28 of 34 units, , , , ,V4e044_00, , , ,V4e044_01, , , ,V4e046_00, , , ,V4e046_01, , , ,V4e047_00, , , ,V4e047_01, , , ,V4e047_02, , , ,V4e047_05, , , ,V4e047_06, , , ,V4e048_00, , , ,V4e048_04, , , ,V4e048_05, , , ,V4e048_06, , , ,V4e052_00, , , ,V4e052_01, , , ,V4e053_00, , , ,V4e054_00, , , ,V4e055_00, , , ,V4e056_00, , , ,V4e057_00, , , ,MTe040_00, , , ,MTe042_00, , , ,MTe049_00, , , ,MTe049_02, , , ,MTe050_00, , , ,MTe050_01, , , ,MTe051_00, , , ,MTe051_01, , , 
trials,task,correct,color,motion,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample
1532,M,1,1.0,1.0,8.916999816894531,0.257999986410141,10.618000030517578,51.95500183105469,4.605000019073486,0.0010000000474974513,7.448999881744385,5.88100004196167,47.66400146484375,94.2969970703125,19.11199951171875,60.659000396728516,29.20599937438965,49.709999084472656,30.464000701904297,39.42599868774414,124.08899688720703,147.54400634765625,100.34700012207031,133.13600158691406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.763999938964844,17.15999984741211,5.817999839782715,35.6150016784668,NaN,NaN,NaN,NaN,17.31800079345703,21.368999481201172,24.975000381469727,19.239999771118164,4.448999881744385,2.246000051498413,8.401000022888184,4.017000198364258,17.06599998474121,74.17500305175781,27.937999725341797,59.83399963378906,8.213000297546387,24.559999465942383,0.041999999433755875,15.104999542236328,85.22100067138672,48.45000076293945,56.659000396728516,73.51100158691406,41.141998291015625,29.913000106811523,33.96200180053711,20.458999633789062,35.98699951171875,68.7750015258789,37.90399932861328,53.44900131225586,NaN,NaN,NaN,NaN,6.9710001945495605,41.827999114990234,22.395000457763672,19.243999481201172,4.723999977111816,15.404999732971191,23.283000946044922,30.187999725341797,35.89099884033203,51.650001525878906,64.61399841308594,31.827999114990234,59.10300064086914,98.88700103759766,33.827999114990234,70.39700317382812,15.562000274658203,16.41699981689453,0.004999999888241291,11.479999542236328,166.58900451660156,269.06298828125,262.50201416015625,304.93499755859375,NaN,NaN,NaN,NaN,54.13199996948242,111.56600189208984,84.3290023803711,174.53599548339844,0.1850000023841858,10.368000030517578,2.321000099182129,29.174999237060547
1533,M,1,7.0,7.0,32.641998291015625,24.707000732421875,4.599999904632568,42.611000061035156,14.831999778747559,22.993000030517578,0.09300000220537186,22.514999389648438,83.31099700927734,62.55500030517578,37.32699966430664,130.04299926757812,27.114999771118164,43.367000579833984,33.76100158691406,75.5459976196289,133.7779998779297,114.22599792480469,91.06500244140625,162.0659942626953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.6349983215332,20.375999450683594,13.494000434875488,58.02000045776367,NaN,NaN,NaN,NaN,9.937999725341797,23.2450008392334,27.507999420166016,13.718000411987305,10.659000396728516,12.232000350952148,7.561999797821045,21.375999450683594,35.301998138427734,48.0099983215332,12.470000267028809,59.3129997253418,9.98900032043457,21.46299934387207,0.01600000075995922,21.60300064086914,44.49100112915039,56.944000244140625,41.88600158691406,67.22000122070312,39.88800048828125,22.58099937438965,16.43199920654297,50.39500045776367,92.33200073242188,28.961000442504883,60.10900115966797,54.00699996948242,NaN,NaN,NaN,NaN,20.76799964904785,20.24799919128418,31.618999481201172,11.255999565124512,10.53499984741211,19.819000244140625,15.895999908447266,10.255000114440918,51.426998138427734,46.48699951171875,41.52000045776367,45.816001892089844,49.78200149536133,64.00900268554688,50.555999755859375,112.5250015258789,NaN,NaN,NaN,NaN,196.1999969482422,304.7409973144531,217.7259979248047,354.0679931640625,NaN,NaN,NaN,NaN,88.88700103759766,96.93199920654297,122.82599639892578,199.51699829101562,8.10099983215332,13.395000457763672,5.263999938964844,9.373000144958496
1534,C,1,7.0,7.0,11.574999809265137,21.378999710083008,32.74599838256836,44.987998962402344,9.109999656677246,9.236000061035156,12.803000450134277,6.372000217437744,52.54899978637695,48.02000045776367,47.53799819946289,131.33099365234375,26.06599998474121,24.576000213623047,14.548999786376953,76.25700378417969,123.62200164794922,128.71800231933594,110.04299926757812,154.89100646972656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.284000396728516,11.190999984741211,11.336000442504883,34.12300109863281,NaN,NaN,NaN,NaN,8.064000129699707,19.246999740600586,19.549999237060547,14.439000129699707,20.98200035095215,9.317000389099121,7.199999809265137,31.12299919128418,13.817999839782715,41.14500045776367,40.38600158691406,42.99100112915039,14.993000030517578,9.907999992370605,15.305999755859375,16.257999420166016,34.59700012207031,51.16899871826172,54.11199951171875,76.66300201416016,6.718999862670898,49.16299819946289,14.592000007629395,32.185001373291016,54.20500183105469,18.44099998474121,56.95100021362305,72.44999694824219,NaN,NaN,NaN,NaN,7.078999996185303,35.64099884033203,17.62700080871582,13.14799976348877,13.692999839782715,13.093999862670898,15.66100025177002,18.757999420166016,45.20800018310547,44.119998931884766,55.28900146484375,43.93299865722656,52.35900115966797,50.20600128173828,37.00699996948242,114.11799621582031,NaN,NaN,NaN,NaN,209.27099609375,249.90699768066406,220.41400146484375,345.42999267578125,NaN,NaN,NaN,NaN,78.16699981689453,92.9800033569336,71.08300018310547,196.86000061035156,8.527999877929688,6.236000061035156,4.867000102996826,7.330999851226807
1535,M,1,2.0,6.0,41.527000427246094,29.41699981689453,4.611000061035156,4.004000186920166,2.321000099182129,43.85599899291992,2.2709999084472656,0.0020000000949949026,9.605999946594238,65.1259994506836,19.0310001373291,142.67999267578125,3.796999931335449,37.92399978637695,13.402000427246094,103.62300109863281,105.3949966430664,139.0399932861328,123.85700225830078,134.91799926757812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.02399826049805,24.329999923706055,13.22599983215332,27.416000366210938,NaN,NaN,NaN,NaN,4.3429999351501465,17.26300048828125,13.184000015258789,14.75100040435791,7.190000057220459,1.0820000171661377,5.318999767303467,22.430999755859375,66.18599700927734,127.10600280761719,83.83000183105469,77.572998046875,28.621000289916992,16.851999282836914,20.277999877929688,18.27199935913086,66.14399719238281,72.80500030517578,106.40599822998047,54.70000076293945,11.770000457763672,37.165000915527344,51.46099853515625,3.4800000190734863,60.016998291015625,76.89600372314453,27.906999588012695,31.979999542236328,NaN,NaN,NaN,NaN,6.085999965667725,49.18600082397461,50.38399887084961,15.772000312805176,11.772000312805176,36.04499816894531,14.640999794006348,31.679000854492188,87.00499725341797,40.45899963378906,48.933998107910156,35.17499923706055,20.113000869750977,62.547000885009766,22.729999542236328,167.0959930419922,NaN,NaN,NaN,NaN,215.54100036621094,307.8290100097656,272.9129943847656,331.0920104980469,33.81700134277344,8.376999855041504,4.482999801635742,0.08900000154972076,38.48899841308594,108.23300170898438,28.25,209.42100524902344,0.14499999582767487,17.79199981689453,0.8450000286102295,22.239999771118164
1536,M,1,1.0,7.0,21.763999938964844,11.003999710083008,34.3380012512207,65.46299743652344,13.597999572753906,8.628000259399414,6.65500020980835,30.68400001525879,38.608001708984375,68.802001953125,10.734000205993652,126.33999633789062,13.32800006866455,56.14699935913086,10.649999618530273,71.03299713134766,141.8280029296875,111.66500091552734,105.77100372314453,176.60400390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.329999923706055,18.3439998626709,9.348999977111816,59.64699935913086,NaN,NaN,NaN,NaN,11.840999603271484,29.636999130249023,23.281999588012695,8.369999885559082,2.382999897003174,4.264999866485596,3.434999942779541,20.35300064086914,32.48500061035156,79.41799926757812,76.11499786376953,119.45800018310547,6.864999771118164,10.807000160217285,16.538999557495117,28.368000030517578,53.755001068115234,66.29399871826172,50.5,112.84100341796875,17.7450008392334,36.0369987487793,35.0369987487793,107.87999725341797,45.027000427246094,80.56900024414062,49.323001861572266,96.48600006103516,NaN,NaN,NaN,NaN,6.369999885559082,37.63999938964844,26.30900001525879,39.9640007019043,12.982000350952148,30.714000701904297,41.23500061035156,38.58300018310547,65.71499633789062,53.30099868774414,52.858001708984375,42.361000061035156,62.0620002746582,81.66300201416016,12.592000007629395,152.22799682617188,NaN,NaN,NaN,NaN,133.00599670410156,309.2279968261719,243.26800537109375,351.5780029296875,NaN,NaN,NaN,NaN,76.51399993896484,115.92900085449219,52.75899887084961,167.07000732421875,12.060999870300293,25.496999740600586,2.2950000762939453,7.999000072479248
1537,C,1,2.0,7.0,31.083999633789062,36.40299987792969,17.111000061035156,20.097000122070312,6.804999828338623,0.0,0.0820000022649765,23.923999786376953,48.7760009765625,56.45899963378906,100.41300201416016,93.98600006103516,21.339000701904297,19.141000747680664,31.527000427246094,61.56700134277344,127.8479995727539,141.1739959716797,127.47699737548828,103.91300201416016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.33300018310547,14.397000312805176,15.449999809265137,27.923999786376953,NaN,NaN,NaN,NaN,11.637999534606934,14.946999549865723,9.8149995803833,7.828999996185303,8.574000358581543,4.368000030517578,16.45400047302246,17.597000122070312,14.92199993133545,85.99199676513672,68.24800109863281,42.15700149536133,8.807999610900879,22.378000259399414,18.44700050354004,19.113000869750977,45.369998931884766,65.22899627685547,47.20100021362305,56.01300048828125,28.56599998474121,18.64900016784668,20.589000701904297,45.38999938964844,92.58899688720703,43.45399856567383,50.69300079345703,79.18499755859375,NaN,NaN,NaN,NaN,10.446999549865723,44.880001068115234,72.99500274658203,22.283000946044922,10.4350004196167,9.057000160217285,27.45800018310547,21.62299919128418,51.58100128173828,48.98699951171875,59.869998931884766,47.25699996948242,31.635000228881836,27.253000259399414,76.3239974975586,86.96099853515625,NaN,NaN,NaN,NaN,192.2729949951172,248.23300170898438,239.30499267578125,334.7699890136719,NaN,NaN,NaN,NaN,69.88600158691406,87.27200317382812,112.90299987792969,194.42300415039062,14.425000190734863,7.541999816894531,14.559000015258789,8.458000183105469
1538,C,1,1.0,7.0,6.682000160217285,6.708000183105469,16.849000930786133,80.9469985961914,0.11400000005960464,0.0,12.664999961853027,23.719999313354492,33.81100082397461,63.172000885009766,29.393999099731445,147.63600158691406,21.08099937438965,46.30400085449219,14.329999923706055,68.51399993896484,152.21200561523438,153.2030029296875,106.58300018310547,127.17900085449219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.18299865722656,13.121000289916992,18.28700065612793,44.44300079345703,NaN,NaN,NaN,NaN,6.464000225067139,6.5289998054504395,11.913000106811523,0.04600000008940697,10.116000175476074,0.5870000123977661,2.515000104904175,21.575000762939453,42.165000915527344,39.61600112915039,27.44499969482422,79.16899871826172,6.609000205993652,22.863000869750977,16.847999572753906,52.3120002746582,61.43299865722656,63.202999114990234,46.45199966430664,131.1300048828125,32.32899856567383,29.898000717163086,36.63800048828125,77.77200317382812,59.284000396728516,56.98099899291992,84.41899871826172,108.18099975585938,NaN,NaN,NaN,NaN,39.137001037597656,48.86600112915039,33.22999954223633,28.572999954223633,10.416000366210938,9.564000129699707,31.59600067138672,31.39699935913086,43.207000732421875,39.3650016784668,47.87300109863281,33.926998138427734,30.954999923706055,32.44900131225586,16.04599952697754,119.50499725341797,NaN,NaN,NaN,NaN,178.9600067138672,254.68600463867188,264.7669982910156,359.5719909667969,NaN,NaN,NaN,NaN,34.277000427246094,54.83399963378906,56.56800079345703,189.00799560546875,2.3469998836517334,2.242000102996826,14.298999786376953,4.001999855041504
1539,C,0,4.0,5.0,2.611999988555908,46.391998291015625,37.13199996948242,27.68400001525879,2.4760000705718994,35.130001068115234,36.89799880981445,4.040999889373779,99.28900146484375,49.46200180053711,58.12200164794922,135.71200561523438,22.67300033569336,33.415000915527344,15.694999694824219,91.04399871826172,164.3509979248047,142.5279998779297,121.18000030517578,222.98800659179688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.534000396728516,20.018999099731445,10.223999977111816,47.43299865722656,NaN,NaN,NaN,NaN,10.809000015258789,19.040000915527344,12.36400032043457,6.2220001220703125,25.589000701904297,2.2850000858306885,8.107999801635742,28.350000381469727,37.14799880981445,61.79399871826172,84.75199890136719,75.14700317382812,8.5,26.26300048828125,36.8129997253418,19.06800079345703,41.90800094604492,67.49099731445312,49.36199951171875,58.470001220703125,10.180000305175781,22.242000579833984,66.70700073242188,44.444000244140625,21.583999633789062,86.98699951171875,52.3390007019043,84.76300048828125,NaN,NaN,NaN,NaN,8.97700023651123,56.959999084472656,51.96799850463867,55.09700012207031,16.249000549316406,8.404000282287598,15.850000381469727,19.809999465942383,64.86000061035156,47.215999603271484,45.46900177001953,50.78099822998047,91.23600006103516,29.14299964904785,81.96600341796875,165.14599609375,6.732999801635742,2.377000093460083,22.993000030517578,29.408000946044922,258.0899963378906,245.96600341796875,175.17100524902344,341.29400634765625,32.5989990234375,6.515999794006348,2.2720000743865967,3.0350000858306885,126.01200103759766,96.68699645996094,87.93499755859375,227.86500549316406,44.222999572753906,21.2810001373291,13.989999771118164,40.02000045776367
1540,M,1,2.0,1.0,30.628999710083008,14.60200023651123,4.585000038146973,37.21699905395508,18.229999542236328,5.541999816894531,0.11100000143051147,19.94099998474121,52.96900177001953,44.91600036621094,37.78799819946289,70.7979965209961,15.064000129699707,25.381999969482422,33.4109992980957,71.34200286865234,83.59100341796875,107.79000091552734,122.55000305175781,153.8939971923828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.77899932861328,24.69300079345703,22.274999618530273,59.224998474121094,NaN,NaN,NaN,NaN,10.359999656677246,15.361000061035156,13.050000190734863,9.541000366210938,15.690999984741211,17.43400001525879,12.295999526977539,12.937999725341797,47.06700134277344,102.7770004272461,70.88700103759766,74.73699951171875,26.993999481201172,31.415000915527344,24.13599967956543,18.636999130249023,38.93299865722656,62.60300064086914,73.41500091552734,53.35200119018555,72.7249984741211,28.187000274658203,52.790000915527344,40.349998474121094,43.52399826049805,78.41200256347656,96.21099853515625,162.6230010986328,NaN,NaN,NaN,NaN,4.943999767303467,55.35100173950195,68.34200286865234,51.827999114990234,6.433000087738037,24.304000854492188,26.89299964904785,20.011999130249023,51.51300048828125,47.577999114990234,68.16000366210938,69.02799987792969,17.84000015258789,20.416000366210938,40.555999755859375,93.16699981689453,NaN,NaN,NaN,NaN,175.43299865722656,273.4989929199219,282.0270080566406,351.3429870605469,8.321000099182129,0.0,0.0,0.07699999958276749,35.07400131225586,63.39500045776367,92.60299682617188,210.37100219726562,0.20499999821186066,6.593999862670898,22.780000686645508,31.763999938964844
1541,C,0,4.0,3.0,0.16099999845027924,17.64699935913086,16.26099967956543,4.01800012588501,0.10899999737739563,10.9399995803833,7.284999847412109,0.007000000216066837,39.30799865722656,46.612998962402344,48.38600158691406,106.52999877929688,38.698001861572266,33.54899978637695,34.60599899291992,83.73699951171875,119.81600189208984,93.33000183105469,125.8280029296875,127.2770004272461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.5099983215332,16.43000030517578,24.177000045776367,47.24399948120117,NaN,NaN,NaN,NaN,14.383000373840332,16.177000045776367,8.475000381469727,17.243999481201172,NaN,NaN,NaN,NaN,17.047000885009766,98.74600219726562,59.86199951171875,81.8030014038086,2.638000011444092,59.27199935913086,27.170000076293945,32.41299819946289,58.994998931884766,87.58699798583984,90.28500366210938,106.9729995727539,42.3489990234375,59.893001556396484,35.520999908447266,52.095001220703125,36.50199890136719,61.6150016784668,99.7979965209961,89.2300033569336,NaN,NaN,NaN,NaN,27.33799934387207,14.399999618530273,50.130001068115234,66.15399932861328,4.591000080108643,19.503999710083008,21.246000289916992,10.552000045776367,54.0369987487793,42.84000015258789,64.20700073242188,36.81800079345703,45.90599822998047,29.93000030517578,44.54199981689453,164.6529998779297,4.5229997634887695,6.748000144958496,21.0049991607666,25.992000579833984,184.43099975585938,272.14898681640625,212.50900268554688,342.65301513671875,NaN,NaN,NaN,NaN,79.57599639892578,51.494998931884766,74.9489974975586,260.8909912109375,14.64799976348877,2.2699999809265137,12.427000045776367,37.98699951171875
1542,C,1,6.0,2.0,30.06100082397461,22.643999099731445,54.792999267578125,12.15999984741211,16.805999755859375,0.0,0.0,0.0,56.59700012207031,45.40999984741211,38.57500076293945,155.34500122070312,19.80900001525879,42.183998107910156,34.02199935913086,71.21199798583984,150.1739959716797,149.10299682617188,98.10099792480469,102.85299682617188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.44300079345703,14.592000007629395,20.440000534057617,65.0770034790039,NaN,NaN,NaN,NaN,8.335000038146973,12.173999786376953,12.553000450134277,18.038000106811523,14.256999969482422,2.296999931335449,6.620999813079834,3.6089999675750732,10.720999717712402,87.8740005493164,33.290000915527344,71.02799987792969,5.215000152587891,15.880999565124512,0.10700000077486038,11.713000297546387,21.264999389648438,67.99400329589844,81.52999877929688,40.676998138427734,9.11400032043457,74.66500091552734,33.731998443603516,20.29400062561035,58.404998779296875,55.36800003051758,68.1449966430664,69.1240005493164,NaN,NaN,NaN,NaN,28.552000045776367,31.354000091552734,34.183998107910156,34.82600021362305,10.151000022888184,20.323999404907227,14.741000175476074,20.784000396728516,45.29600143432617,37.981998443603516,47.01900100708008,54.9630012512207,36.23099899291992,15.694999694824219,49.992000579833984,168.44400024414062,0.0860000029206276,0.0010000000474974513,6.409999847412109,40.24399948120117,155.48899841308594,259.0610046386719,231.07000732421875,331.0740051269531,NaN,NaN,NaN,NaN,73.1969985961914,68.68900299072266,56.21099853515625,241.9949951171875,5.820000171661377,4.806000232696533,0.09099999815225601,29.29800033569336
1543,C,1,2.0,6.0,31.341999053955078,45.05099868774414,10.020999908447266,15.760000228881836,16.52899932861328,6.835000038146973,12.729999542236328,1.3029999732971191,42.14400100708008,41.340999603271484,115.43399810791016,121.2030029296875,7.135000228881836,19.20599937438965,40.244998931884766,98.91999816894531,76.90899658203125,148.85800170898438,147.97799682617188,142.75799560546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.35099983215332,18.107999801635742,14.144000053405762,55.82600021362305,NaN,NaN,NaN,NaN,14.494999885559082,10.522000312805176,9.8149995803833,4.004000186920166,10.260000228881836,4.543000221252441,8.366999626159668,15.291999816894531,48.676998138427734,86.24500274658203,44.78900146484375,95.5719985961914,15.1899995803833,26.524999618530273,10.581000328063965,26.5310001373291,59.22600173950195,80.9219970703125,79.97799682617188,59.981998443603516,26.415000915527344,20.57200050354004,34.189998626708984,22.802000045776367,56.41699981689453,110.51699829101562,49.790000915527344,106.66300201416016,NaN,NaN,NaN,NaN,21.433000564575195,38.50199890136719,44.88199996948242,12.906000137329102,6.504000186920166,14.241999626159668,36.45500183105469,15.729000091552734,56.11600112915039,55.941001892089844,40.37900161743164,48.917999267578125,38.01300048828125,22.47599983215332,62.52000045776367,153.93699645996094,8.89799976348877,4.9710001945495605,9.814000129699707,11.704000473022461,164.177001953125,211.45399475097656,203.5279998779297,317.45001220703125,NaN,NaN,NaN,NaN,76.96700286865234,51.20399856567383,78.43399810791016,231.36599731445312,6.945000171661377,5.072000026702881,11.862000465393066,22.52899932861328
1544,M,0,4.0,3.0,49.84400177001953,6.671000003814697,19.235000610351562,29.382999420166016,32.69900131225586,0.05000000074505806,2.244999885559082,0.04500000178813934,52.486000061035156,63.893001556396484,11.081999778747559,116.97699737548828,32.65399932861328,47.319000244140625,19.172000885009766,74.31199645996094,130.44700622558594,112.5270004272461,87.70099639892578,166.42100524902344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.63800048828125,16.3799991607666,20.534000396728516,25.398000717163086,NaN,NaN,NaN,NaN,7.932000160217285,18.268999099731445,14.821999549865723,14.475000381469727,6.650000095367432,1.940999984741211,4.255000114440918,3.993000030517578,64.87999725341797,115.43299865722656,94.86499786376953,78.90499877929688,14.491000175476074,31.808000564575195,37.95800018310547,35.96500015258789,101.73400115966797,149.43800354003906,130.822998046875,86.3550033569336,93.53199768066406,76.55500030517578,63.33399963378906,62.03499984741211,59.2869987487793,67.71700286865234,54.5880012512207,109.40699768066406,NaN,NaN,NaN,NaN,10.76099967956543,8.46399974822998,25.290000915527344,26.04199981689453,13.265000343322754,24.08099937438965,16.635000228881836,7.251999855041504,69.81400299072266,46.03799819946289,43.67300033569336,34.92599868774414,42.46099853515625,42.56399917602539,6.458000183105469,149.9199981689453,NaN,NaN,NaN,NaN,169.06100463867188,303.6510009765625,238.16099548339844,351.3280029296875,34.7140007019043,6.010000228881836,2.2699999809265137,3.75,101.45700073242188,130.51400756835938,35.268001556396484,248.48899841308594,5.550000190734863,15.168000221252441,2.3440001010894775,28.941999435424805
1545,C,1,6.0,2.0,2.6080000400543213,26.445999145507812,62.91400146484375,31.576000213623047,0.17100000381469727,3.4159998893737793,45.09600067138672,3.505000114440918,47.45600128173828,105.96399688720703,51.018001556396484,114.69000244140625,20.773000717163086,52.95800018310547,21.13800048828125,77.04000091552734,149.01699829101562,138.5970001220703,88.31600189208984,170.14599609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.65999984741211,22.815000534057617,12.871999740600586,48.422000885009766,NaN,NaN,NaN,NaN,25.58300018310547,17.08099937438965,10.0,12.21399974822998,25.275999069213867,25.1560001373291,32.13600158691406,16.490999221801758,85.63800048828125,54.832000732421875,115.84500122070312,53.57500076293945,20.218000411987305,11.656999588012695,12.982999801635742,14.611000061035156,61.9739990234375,45.82099914550781,78.427001953125,58.801998138427734,22.86199951171875,16.680999755859375,61.92599868774414,11.303000450134277,90.88999938964844,42.097999572753906,71.1709976196289,40.89699935913086,NaN,NaN,NaN,NaN,17.85700035095215,36.71699905395508,67.25700378417969,51.2239990234375,10.916000366210938,23.2810001373291,32.5989990234375,14.741999626159668,56.816001892089844,68.80599975585938,44.73400115966797,45.358001708984375,38.185001373291016,57.01300048828125,40.50199890136719,137.60899353027344,2.953000068664551,13.855999946594238,4.297999858856201,33.3380012512207,218.6009979248047,245.9040069580078,241.83999633789062,317.3450012207031,48.117000579833984,10.588000297546387,20.840999603271484,0.10700000077486038,87.15799713134766,81.35299682617188,108.48500061035156,228.0540008544922,4.830999851226807,7.695000171661377,10.324000358581543,23.98699951171875
1546,C,1,1.0,6.0,15.701000213623047,37.17499923706055,14.288999557495117,31.58300018310547,3.4749999046325684,29.573999404907227,2.253999948501587,4.0269999504089355,40.345001220703125,19.356000900268555,73.31999969482422,203.02200317382812,10.468000411987305,13.605999946594238,29.97800064086914,80.73799896240234,118.9260025024414,68.30999755859375,134.10499572753906,117.26300048828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.75,20.273000717163086,22.604000091552734,64.9800033569336,NaN,NaN,NaN,NaN,10.918999671936035,10.071999549865723,8.437000274658203,7.267000198364258,7.815000057220459,7.080999851226807,4.486999988555908,10.234999656677246,28.770999908447266,81.07599639892578,55.80099868774414,91.0979995727539,11.965999603271484,37.165000915527344,24.742000579833984,19.437999725341797,41.94499969482422,77.66899871826172,65.31800079345703,54.48699951171875,18.099000930786133,35.244998931884766,37.83399963378906,35.43199920654297,50.90599822998047,127.33000183105469,41.17300033569336,115.13099670410156,NaN,NaN,NaN,NaN,10.345000267028809,38.88600158691406,31.302000045776367,39.04499816894531,14.461000442504883,7.150000095367432,13.729000091552734,8.673999786376953,52.54600143432617,71.5250015258789,46.90700149536133,16.246999740600586,23.45599937438965,23.725000381469727,33.78200149536133,176.447998046875,0.04600000008940697,2.244999885559082,0.03799999877810478,12.482999801635742,235.03199768066406,241.09500122070312,210.73800659179688,291.5459899902344,NaN,NaN,NaN,NaN,55.26100158691406,40.801998138427734,48.481998443603516,244.656005859375,4.440000057220459,2.2909998893737793,4.498000144958496,25.808000564575195
1547,C,1,7.0,7.0,12.883000373840332,0.010999999940395355,8.029999732971191,9.159000396728516,14.645000457763672,0.0010000000474974513,11.126999855041504,2.8450000286102295,99.85199737548828,32.45500183105469,24.784000396728516,109.71600341796875,25.264999389648438,28.78499984741211,14.784000396728516,84.25499725341797,173.76100158691406,86.82499694824219,77.60900115966797,185.7689971923828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.456000328063965,28.55699920654297,18.579999923706055,45.624000549316406,NaN,NaN,NaN,NaN,14.82800006866455,12.270000457763672,8.178999900817871,7.184000015258789,9.92300033569336,23.74799919128418,11.76099967956543,26.781999588012695,10.963000297546387,34.895999908447266,80.1709976196289,42.02000045776367,10.564000129699707,14.178999900817871,40.8380012512207,15.458999633789062,18.652000427246094,74.03700256347656,55.391998291015625,58.16999816894531,10.748000144958496,32.893001556396484,26.951000213623047,17.033000946044922,40.36000061035156,81.22200012207031,33.763999938964844,52.79100036621094,NaN,NaN,NaN,NaN,15.866000175476074,40.07400131225586,4.002999782562256,25.334999084472656,10.902999877929688,8.13700008392334,20.70400047302246,28.336000442504883,37.75,40.29499816894531,39.672000885009766,50.93199920654297,50.10900115966797,17.86199951171875,15.279000282287598,110.08000183105469,NaN,NaN,NaN,NaN,270.87701416015625,241.1300048828125,209.2220001220703,381.4119873046875,36.60900115966797,2.249000072479248,0.0,0.0,77.3740005493164,34.400001525878906,13.644000053405762,180.51300048828125,16.392000198364258,0.052000001072883606,2.2880001068115234,4.104000091552734
