30 of 38 units, , , , ,V4e043_00, , , ,V4e043_01, , , ,V4e044_00, , , ,V4e045_00, , , ,V4e046_00, , , ,V4e047_00, , , ,V4e048_00, , , ,V4e048_01, , , ,V4e052_00, , , ,V4e052_01, , , ,V4e052_02, , , ,V4e052_03, , , ,V4e052_04, , , ,V4e053_00, , , ,V4e053_01, , , ,V4e054_00, , , ,MTe037_00, , , ,MTe038_00, , , ,MTe039_00, , , ,MTe039_02, , , ,MTe040_00, , , ,MTe041_00, , , ,MTe041_01, , , ,MTe042_00, , , ,MTe042_02, , , ,MTe049_00, , , ,MTe050_00, , , ,MTe050_01, , , ,MTe051_00, , , ,MTe051_01, , , 
trials,task,correct,color,motion,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample
68,C,1,1.0,6.0,98.56800079345703,108.46499633789062,141.35000610351562,42.5880012512207,9.055000305175781,8.623000144958496,19.062999725341797,3.7639999389648438,55.30099868774414,91.47200012207031,102.5459976196289,38.09400177001953,6.668000221252441,16.215999603271484,31.961999893188477,16.132999420166016,90.89299774169922,161.77200317382812,133.21299743652344,230.37399291992188,4.4039998054504395,2.2699999809265137,3.9000000953674316,1.2400000095367432,67.0770034790039,170.1929931640625,83.1240005493164,267.24798583984375,NaN,NaN,NaN,NaN,57.125,80.13999938964844,43.25400161743164,121.19000244140625,9.484000205993652,19.819000244140625,10.463000297546387,3.0160000324249268,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.50600004196167,2.2690000534057617,6.736000061035156,0.0,94.02799987792969,66.86599731445312,66.98899841308594,113.63999938964844,19.72599983215332,9.161999702453613,6.625999927520752,34.95899963378906,29.910999298095703,69.6510009765625,38.547000885009766,81.80599975585938,208.11000061035156,208.63299560546875,215.79800415039062,196.98300170898438,85.63200378417969,85.58799743652344,96.11399841308594,188.39599609375,141.2270050048828,144.35699462890625,102.97899627685547,92.81900024414062,NaN,NaN,NaN,NaN,29.524999618530273,71.7030029296875,57.31999969482422,63.12699890136719,10.111000061035156,34.78300094604492,13.963000297546387,52.75199890136719,NaN,NaN,NaN,NaN,15.668000221252441,42.44499969482422,38.391998291015625,69.14800262451172,33.75199890136719,30.573999404907227,26.649999618530273,55.01900100708008,40.957000732421875,65.02100372314453,28.43000030517578,56.108001708984375,0.35199999809265137,44.61399841308594,8.458999633789062,48.37099838256836,0.07500000298023224,12.51200008392334,0.04399999976158142,7.96999979019165,41.34299850463867,39.96099853515625,34.29499816894531,36.21200180053711,9.871999740600586,18.507999420166016,10.899999618530273,19.64900016784668
69,M,1,7.0,6.0,124.11100006103516,172.91700744628906,161.7010040283203,58.7599983215332,6.422999858856201,4.4629998207092285,4.525000095367432,0.11699999868869781,66.30599975585938,73.86599731445312,99.11699676513672,67.35700225830078,14.029999732971191,20.593000411987305,9.244999885559082,16.885000228881836,167.822998046875,190.48800659179688,117.72000122070312,201.468994140625,10.61299991607666,12.880999565124512,4.083000183105469,11.815999984741211,88.13200378417969,103.13200378417969,64.31900024414062,163.11300659179688,NaN,NaN,NaN,NaN,62.82600021362305,126.22599792480469,92.19200134277344,82.69200134277344,11.354000091552734,16.035999298095703,30.775999069213867,0.4230000078678131,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0820000022649765,2.246000051498413,2.2709999084472656,17.437999725341797,23.000999450683594,88.88300323486328,78.94400024414062,138.36000061035156,0.20600000023841858,20.343000411987305,14.409000396728516,31.781999588012695,9.987000465393066,84.64399719238281,59.685001373291016,106.55599975585938,234.66299438476562,232.08799743652344,199.61000061035156,219.57400512695312,72.96099853515625,128.51199340820312,31.812000274658203,222.8990020751953,137.83599853515625,130.72500610351562,145.63600158691406,77.81800079345703,NaN,NaN,NaN,NaN,33.94900131225586,88.43800354003906,44.90599822998047,82.43699645996094,23.599000930786133,37.94499969482422,49.082000732421875,65.64600372314453,NaN,NaN,NaN,NaN,41.935001373291016,49.98699951171875,33.250999450683594,56.32099914550781,57.415000915527344,43.715999603271484,30.429000854492188,60.96799850463867,61.63199996948242,56.29499816894531,42.487998962402344,76.78399658203125,24.513999938964844,18.534000396728516,22.34000015258789,32.757999420166016,2.134999990463257,0.0,2.2679998874664307,7.501999855041504,49.70899963378906,29.332000732421875,43.9739990234375,66.22599792480469,20.909000396728516,12.413999557495117,16.347999572753906,23.83300018310547
70,C,0,4.0,4.0,44.68299865722656,121.8759994506836,92.75199890136719,11.961999893188477,2.9000000953674316,7.730999946594238,12.418000221252441,0.44999998807907104,127.12799835205078,94.52400207519531,52.88600158691406,28.023000717163086,26.29800033569336,15.0649995803833,9.104999542236328,13.675999641418457,143.1269989013672,150.69000244140625,175.83099365234375,121.6500015258789,8.60099983215332,8.579000473022461,4.5370001792907715,0.0020000000949949026,102.53099822998047,149.96200561523438,102.63200378417969,135.18499755859375,NaN,NaN,NaN,NaN,22.52199935913086,51.97100067138672,70.01699829101562,108.97699737548828,2.377000093460083,12.67300033569336,2.7739999294281006,3.181999921798706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,85.45800018310547,110.927001953125,129.093994140625,61.06100082397461,22.089000701904297,17.618000030517578,16.833999633789062,19.236000061035156,57.2140007019043,95.39399719238281,71.04100036621094,144.63999938964844,199.98899841308594,241.5749969482422,176.95799255371094,239.66799926757812,93.00299835205078,121.38400268554688,54.60300064086914,266.0060119628906,168.98199462890625,186.44900512695312,100.08899688720703,130.79600524902344,NaN,NaN,NaN,NaN,39.19900131225586,75.39099884033203,68.88099670410156,89.81700134277344,28.76300048828125,45.849998474121094,33.49599838256836,35.57600021362305,NaN,NaN,NaN,NaN,22.584999084472656,52.03900146484375,34.23500061035156,59.29600143432617,22.39699935913086,39.39099884033203,29.6560001373291,60.97999954223633,37.78099822998047,70.40799713134766,34.09700012207031,84.927001953125,13.8100004196167,27.916000366210938,15.961000442504883,23.384000778198242,0.16200000047683716,10.519000053405762,8.848999977111816,7.88700008392334,32.64400100708008,47.93600082397461,42.52000045776367,54.90999984741211,22.507999420166016,16.56399917602539,20.738000869750977,31.57699966430664
71,C,1,7.0,7.0,13.743000030517578,97.33399963378906,86.63800048828125,18.841999053955078,2.381999969482422,8.954999923706055,4.466000080108643,0.04800000041723251,24.84600067138672,43.584999084472656,90.05000305175781,34.52299880981445,10.503999710083008,8.229000091552734,8.418999671936035,4.645999908447266,139.843994140625,140.17599487304688,75.23999786376953,114.2770004272461,6.251999855041504,2.6740000247955322,2.2920000553131104,7.5279998779296875,28.67099952697754,105.29000091552734,60.46799850463867,164.5989990234375,NaN,NaN,NaN,NaN,34.39699935913086,50.03300094604492,105.06199645996094,132.1909942626953,2.5190000534057617,33.28499984741211,33.48400115966797,5.1529998779296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.25600051879883,72.46399688720703,72.65799713134766,184.1840057373047,3.203000068664551,3.4570000171661377,4.703000068664551,45.95000076293945,24.55900001525879,152.83700561523438,66.46600341796875,117.16000366210938,185.4029998779297,264.7080078125,159.00799560546875,337.5899963378906,50.875,67.54000091552734,91.86000061035156,153.73500061035156,105.36100006103516,103.45999908447266,88.85299682617188,83.4280014038086,NaN,NaN,NaN,NaN,30.57900047302246,59.67300033569336,35.85300064086914,52.38199996948242,10.255999565124512,28.488000869750977,27.232999801635742,72.40599822998047,NaN,NaN,NaN,NaN,19.131000518798828,27.900999069213867,27.996999740600586,79.97100067138672,37.847999572753906,51.882999420166016,27.393999099731445,67.15699768066406,46.29199981689453,65.18099975585938,28.07900047302246,119.13899993896484,15.39900016784668,30.761999130249023,11.977999687194824,26.695999145507812,0.029999999329447746,2.2690000534057617,2.242000102996826,4.002999782562256,50.053001403808594,34.67900085449219,42.571998596191406,24.79599952697754,9.5600004196167,6.308000087738037,4.742000102996826,36.7859992980957
72,M,1,2.0,1.0,55.347999572753906,190.92300415039062,217.51400756835938,52.51900100708008,0.050999999046325684,8.069999694824219,4.434999942779541,0.125,81.44000244140625,87.11000061035156,70.77400207519531,123.51499938964844,2.4519999027252197,16.667999267578125,8.24899959564209,5.811999797821045,53.97100067138672,140.35699462890625,202.44700622558594,189.43499755859375,NaN,NaN,NaN,NaN,87.88800048828125,104.9010009765625,78.64399719238281,257.4280090332031,NaN,NaN,NaN,NaN,75.26300048828125,62.369998931884766,116.447998046875,139.5800018310547,7.989999771118164,17.32900047302246,22.124000549316406,15.557999610900879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.957000732421875,0.023000000044703484,4.375999927520752,11.574999809265137,56.12300109863281,46.04199981689453,81.50900268554688,88.15299987792969,14.638999938964844,4.453999996185303,6.919000148773193,19.791000366210938,35.0620002746582,83.3759994506836,77.20099639892578,157.73399353027344,229.0760040283203,205.23699951171875,143.21499633789062,266.0409851074219,69.08699798583984,72.65599822998047,81.44499969482422,276.7340087890625,95.12999725341797,57.40999984741211,117.54199981689453,131.69900512695312,NaN,NaN,NaN,NaN,25.434999465942383,123.01799774169922,74.65799713134766,83.51200103759766,11.194000244140625,35.25299835205078,24.42799949645996,55.52199935913086,NaN,NaN,NaN,NaN,45.448001861572266,65.01799774169922,55.130001068115234,69.20600128173828,36.902000427246094,39.82699966430664,22.670000076293945,64.5530014038086,28.391000747680664,78.2509994506836,26.993000030517578,114.37799835205078,1.8070000410079956,16.937999725341797,2.1019999980926514,25.65399932861328,2.26200008392334,4.466000080108643,0.0,2.4119999408721924,38.17399978637695,43.119998931884766,44.00400161743164,33.731998443603516,4.495999813079834,13.609999656677246,8.045999526977539,27.91900062561035
73,C,1,4.0,3.0,72.3030014038086,137.89199829101562,126.28299713134766,40.7130012512207,12.842000007629395,12.218999862670898,6.375999927520752,0.0,39.257999420166016,101.65899658203125,111.11799621582031,23.29800033569336,6.517000198364258,13.230999946594238,19.339000701904297,1.3250000476837158,38.90800094604492,172.95199584960938,102.50599670410156,174.40699768066406,4.580999851226807,6.540999889373779,6.353000164031982,7.633999824523926,19.475000381469727,154.0500030517578,65.91300201416016,238.73599243164062,NaN,NaN,NaN,NaN,43.0989990234375,67.91500091552734,52.737998962402344,96.98500061035156,4.216000080108643,2.2709999084472656,2.2709999084472656,0.003000000026077032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.239999771118164,0.0430000014603138,6.501999855041504,0.0010000000474974513,64.33699798583984,58.29199981689453,48.65999984741211,117.48100280761719,36.50400161743164,10.487000465393066,2.303999900817871,14.689000129699707,44.362998962402344,88.00399780273438,59.68299865722656,84.8030014038086,200.677001953125,199.51600646972656,180.85800170898438,262.0169982910156,64.58799743652344,56.87900161743164,131.99000549316406,252.9010009765625,79.072998046875,158.4709930419922,154.5780029296875,95.93000030517578,NaN,NaN,NaN,NaN,22.832000732421875,78.10700225830078,112.79900360107422,53.900001525878906,14.77400016784668,37.91400146484375,28.5939998626709,36.01599884033203,NaN,NaN,NaN,NaN,19.31100082397461,32.48400115966797,34.400001525878906,100.03900146484375,33.94599914550781,37.340999603271484,32.27899932861328,70.51399993896484,65.02200317382812,118.5469970703125,45.36199951171875,57.28799819946289,61.959999084472656,34.37200164794922,15.458999633789062,62.40299987792969,14.366999626159668,19.358999252319336,3.941999912261963,11.133999824523926,42.11199951171875,60.63800048828125,45.402000427246094,46.827999114990234,26.14699935913086,23.767000198364258,10.767999649047852,29.065000534057617
74,M,1,6.0,6.0,79.46199798583984,142.7779998779297,155.0919952392578,70.34700012207031,8.777999877929688,6.4039998054504395,7.732999801635742,16.433000564575195,71.45700073242188,127.09100341796875,116.41999816894531,69.65299987792969,14.41100025177002,28.898000717163086,20.013999938964844,11.57699966430664,119.43499755859375,151.97500610351562,186.11500549316406,51.83599853515625,NaN,NaN,NaN,NaN,30.052000045776367,55.0369987487793,80.12699890136719,200.10000610351562,NaN,NaN,NaN,NaN,61.42499923706055,75.63899993896484,40.43600082397461,86.87899780273438,4.10099983215332,6.835999965667725,0.0010000000474974513,0.20800000429153442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.71900177001953,135.61000061035156,73.3949966430664,134.43600463867188,10.527999877929688,16.35300064086914,20.101999282836914,24.591999053955078,16.829999923706055,66.80799865722656,24.107999801635742,131.33999633789062,197.8280029296875,195.49600219726562,135.70799255371094,259.7019958496094,60.85200119018555,138.3260040283203,51.17300033569336,163.06300354003906,156.92100524902344,101.64600372314453,92.05000305175781,84.69100189208984,NaN,NaN,NaN,NaN,20.829999923706055,53.448001861572266,54.98699951171875,72.18399810791016,19.667999267578125,35.13199996948242,18.663000106811523,45.02299880981445,NaN,NaN,NaN,NaN,39.83100128173828,34.13600158691406,37.16299819946289,69.30699920654297,24.18199920654297,42.736000061035156,31.892000198364258,70.49700164794922,84.42500305175781,72.26599884033203,29.97599983215332,56.51499938964844,47.999000549316406,20.961000442504883,45.67499923706055,22.288999557495117,16.332000732421875,2.253000020980835,9.586999893188477,1.2510000467300415,45.49700164794922,35.81100082397461,38.935001373291016,56.79499816894531,35.42399978637695,14.420999526977539,10.166999816894531,40.41400146484375
75,M,1,6.0,7.0,55.62300109863281,169.8699951171875,160.69000244140625,28.972999572753906,5.064000129699707,17.94499969482422,4.465000152587891,23.375999450683594,43.87200164794922,106.5510025024414,113.53500366210938,99.8550033569336,7.704999923706055,16.518999099731445,19.666000366210938,18.334999084472656,92.24299621582031,154.4510040283203,171.91000366210938,143.4029998779297,NaN,NaN,NaN,NaN,116.3239974975586,76.65499877929688,87.47200012207031,152.11099243164062,NaN,NaN,NaN,NaN,26.6299991607666,86.90799713134766,65.75,98.8550033569336,6.756999969482422,13.904000282287598,3.0260000228881836,4.019999980926514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.3129997253418,74.38800048828125,47.96799850463867,88.60199737548828,15.72700023651123,18.827999114990234,5.803999900817871,13.810999870300293,17.673999786376953,48.32600021362305,42.803001403808594,88.3489990234375,162.72999572753906,204.1300048828125,173.8260040283203,331.5060119628906,31.398000717163086,124.35199737548828,90.31600189208984,134.1510009765625,71.29199981689453,102.66600036621094,121.06500244140625,205.77200317382812,NaN,NaN,NaN,NaN,26.3799991607666,49.715999603271484,50.80099868774414,73.2770004272461,10.692999839782715,31.340999603271484,16.010000228881836,85.39099884033203,NaN,NaN,NaN,NaN,24.097999572753906,25.150999069213867,36.979000091552734,114.01399993896484,30.176000595092773,49.233001708984375,37.435001373291016,85.1240005493164,21.05900001525879,67.625,19.639999389648438,91.11100006103516,14.814000129699707,38.28900146484375,27.84000015258789,23.554000854492188,12.140999794006348,8.463000297546387,6.567999839782715,3.7769999504089355,55.25899887084961,51.07600021362305,45.18299865722656,57.68199920654297,24.190000534057617,4.505000114440918,22.48200035095215,41.42900085449219
76,C,0,5.0,4.0,45.65700149536133,73.7040023803711,101.50199890136719,29.261999130249023,4.372000217437744,10.626999855041504,4.0,1.055999994277954,72.0719985961914,44.92900085449219,16.2549991607666,49.183998107910156,8.256999969482422,11.968999862670898,6.959000110626221,0.07000000029802322,94.05500030517578,36.91299819946289,156.1959991455078,215.86500549316406,6.802999973297119,10.802000045776367,5.982999801635742,2.9509999752044678,121.50700378417969,118.13700103759766,98.06099700927734,245.78500366210938,NaN,NaN,NaN,NaN,78.26399993896484,45.93600082397461,53.505001068115234,103.01899719238281,10.331000328063965,0.04899999871850014,8.809000015258789,7.9029998779296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.96800231933594,71.49299621582031,72.67900085449219,129.1909942626953,11.281000137329102,8.994999885559082,6.127999782562256,42.65800094604492,44.75199890136719,81.20899963378906,47.48400115966797,97.0510025024414,141.49400329589844,206.33599853515625,207.78199768066406,294.697998046875,114.32099914550781,45.67100143432617,91.54199981689453,264.0719909667969,23.729000091552734,59.36399841308594,102.11900329589844,214.56900024414062,NaN,NaN,NaN,NaN,21.444000244140625,85.87799835205078,44.84400177001953,63.53200149536133,4.388000011444092,30.405000686645508,14.638999938964844,44.194000244140625,NaN,NaN,NaN,NaN,36.202999114990234,75.34300231933594,30.253999710083008,103.75299835205078,34.584999084472656,35.89899826049805,33.60200119018555,79.65799713134766,42.74100112915039,47.83399963378906,24.099000930786133,44.99300003051758,60.09600067138672,8.293000221252441,20.018999099731445,33.04800033569336,23.197999954223633,0.029999999329447746,6.267000198364258,0.07999999821186066,38.198001861572266,31.847000122070312,33.180999755859375,47.56999969482422,33.22600173950195,17.034000396728516,14.39900016784668,32.055999755859375
77,C,0,4.0,5.0,112.15599822998047,103.00700378417969,103.59500122070312,100.37999725341797,6.321000099182129,8.72700023651123,12.836999893188477,7.822000026702881,44.590999603271484,107.12100219726562,113.9010009765625,43.82600021362305,8.536999702453613,20.100000381469727,20.857999801635742,10.531999588012695,158.90899658203125,118.18399810791016,161.7449951171875,204.98899841308594,2.2880001068115234,8.543000221252441,2.2909998893737793,5.922999858856201,51.8380012512207,186.4709930419922,130.73800659179688,281.4620056152344,NaN,NaN,NaN,NaN,66.88700103759766,46.19200134277344,58.0890007019043,132.66900634765625,2.319999933242798,10.571999549865723,8.175999641418457,16.391000747680664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125.34500122070312,56.19900131225586,35.145999908447266,119.13099670410156,14.628000259399414,22.424999237060547,0.07999999821186066,25.655000686645508,26.201000213623047,101.00800323486328,78.35600280761719,156.07699584960938,135.08900451660156,184.6750030517578,193.18600463867188,259.968994140625,32.31800079345703,39.60599899291992,120.12200164794922,223.29200744628906,104.42400360107422,78.46499633789062,42.61600112915039,106.34100341796875,NaN,NaN,NaN,NaN,20.202999114990234,108.53500366210938,98.95500183105469,119.71199798583984,8.109999656677246,19.222999572753906,25.493000030517578,32.47100067138672,NaN,NaN,NaN,NaN,14.758999824523926,51.750999450683594,47.553001403808594,66.94599914550781,25.663999557495117,29.013999938964844,46.691001892089844,64.12300109863281,24.14299964904785,60.69900131225586,39.10499954223633,71.2040023803711,28.000999450683594,25.027000427246094,7.193999767303467,42.92599868774414,12.593000411987305,4.195000171661377,10.17199993133545,11.489999771118164,43.58000183105469,34.40299987792969,30.51799964904785,58.83300018310547,16.833999633789062,21.065000534057617,5.111999988555908,27.413000106811523
