37 of 48 units, , , ,V4e111_00, ,V4e111_01, ,V4e111_02, ,V4e111_03, ,V4e112_00, ,V4e112_01, ,V4e113_00, ,V4e113_02, ,V4e115_00, ,V4e115_01, ,V4e115_03, ,V4e116_00, ,V4e116_02, ,V4e116_03, ,V4e117_00, ,V4e119_00, ,V4e119_01, ,V4e122_00, ,V4e122_01, ,V4e122_02, ,MTe079_00, ,MTe079_01, ,MTe079_02, ,MTe081_00, ,MTe081_01, ,MTe083_00, ,MTe083_01, ,MTe083_02, ,MTe095_00, ,MTe095_01, ,MTe096_00, ,MTe096_01, ,MTe097_00, ,MTe097_01, ,MTe097_02, ,MTe097_03, ,MTe098_00, 
550,C,2.0,1.0,6.322000026702881,3.999000072479248,6.464000225067139,17.242000579833984,NaN,NaN,NaN,NaN,73.83799743652344,25.163000106811523,19.80900001525879,19.26099967956543,199.74000549316406,120.16100311279297,22.275999069213867,19.586000442504883,12.366999626159668,40.85599899291992,6.36899995803833,30.518999099731445,8.369000434875488,28.334999084472656,105.12899780273438,187.4219970703125,NaN,NaN,35.50199890136719,57.18199920654297,22.981000900268555,29.160999298095703,NaN,NaN,NaN,NaN,25.683000564575195,0.9419999718666077,NaN,NaN,32.9739990234375,0.04500000178813934,24.392000198364258,118.89099884033203,NaN,NaN,3.7290000915527344,17.42799949645996,49.395999908447266,121.33300018310547,8.619000434875488,8.173999786376953,18.858999252319336,38.45800018310547,14.369000434875488,20.9060001373291,13.545000076293945,26.024999618530273,NaN,NaN,6.696000099182129,4.004000186920166,50.91899871826172,13.79800033569336,6.361999988555908,0.13600000739097595,18.229000091552734,51.29399871826172,4.275000095367432,24.47100067138672,3.687999963760376,5.1570000648498535,18.514999389648438,16.259000778198242,NaN,NaN
551,M,4.0,5.0,10.522000312805176,9.062000274658203,NaN,NaN,NaN,NaN,NaN,NaN,5.435999870300293,87.01699829101562,6.390999794006348,22.291000366210938,4.166999816894531,155.3000030517578,0.0010000000474974513,4.000999927520752,37.3120002746582,46.60499954223633,13.718999862670898,21.503000259399414,10.3149995803833,57.31399917602539,115.46299743652344,223.08399963378906,NaN,NaN,26.46299934387207,37.7599983215332,27.219999313354492,30.416000366210938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71.13600158691406,157.5659942626953,NaN,NaN,6.480999946594238,25.947999954223633,89.7699966430664,164.12399291992188,2.2739999294281006,15.819999694824219,22.325000762939453,44.62900161743164,8.435999870300293,7.203000068664551,6.400000095367432,21.808000564575195,10.861000061035156,4.09499979019165,2.127000093460083,9.505000114440918,12.895000457763672,121.62300109863281,0.0949999988079071,33.255001068115234,8.276000022888184,62.68600082397461,NaN,NaN,NaN,NaN,0.0989999994635582,34.90399932861328,NaN,NaN
552,C,4.0,4.0,9.852999687194824,4.413000106811523,11.932999610900879,40.152000427246094,NaN,NaN,NaN,NaN,10.39900016784668,49.04199981689453,2.319000005722046,33.94599914550781,64.302001953125,162.5959930419922,7.336999893188477,28.625999450683594,2.2850000858306885,39.27399826049805,NaN,NaN,0.12099999934434891,23.172000885009766,4.9720001220703125,123.7509994506836,NaN,NaN,0.10499999672174454,54.69200134277344,3.63700008392334,36.01599884033203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.117000102996826,153.61900329589844,NaN,NaN,0.3019999861717224,39.534000396728516,22.336000442504883,149.77200317382812,0.17499999701976776,18.007999420166016,1.7109999656677246,39.36000061035156,0.008999999612569809,22.451000213623047,0.8109999895095825,35.03900146484375,NaN,NaN,2.3429999351501465,10.184000015258789,31.538000106811523,79.19000244140625,7.943999767303467,22.26300048828125,21.663000106811523,44.20800018310547,6.6579999923706055,14.699000358581543,NaN,NaN,13.331000328063965,31.94499969482422,NaN,NaN
553,C,1.0,6.0,7.171000003814697,13.105999946594238,NaN,NaN,NaN,NaN,NaN,NaN,41.395999908447266,40.81100082397461,10.449999809265137,4.000999927520752,108.9280014038086,184.4759979248047,20.031999588012695,10.194000244140625,17.76300048828125,18.058000564575195,13.79800033569336,27.047000885009766,10.866999626159668,13.758999824523926,196.35299682617188,229.76800537109375,NaN,NaN,51.70500183105469,61.39099884033203,39.79800033569336,28.934999465942383,NaN,NaN,NaN,NaN,7.739999771118164,36.10200119018555,NaN,NaN,3.628000020980835,39.28499984741211,82.04499816894531,111.50299835205078,NaN,NaN,15.138999938964844,20.89900016784668,54.34000015258789,143.32699584960938,6.925000190734863,32.823001861572266,20.551000595092773,21.55699920654297,6.960999965667725,1.2230000495910645,7.394000053405762,30.15399932861328,NaN,NaN,NaN,NaN,48.020999908447266,94.22599792480469,16.509000778198242,22.04199981689453,12.993000030517578,17.243999481201172,2.315999984741211,4.046999931335449,10.593000411987305,7.985000133514404,4.550000190734863,36.99700164794922,NaN,NaN
554,M,2.0,6.0,12.357000350952148,0.10599999874830246,2.3519999980926514,15.545000076293945,NaN,NaN,NaN,NaN,20.64900016784668,39.000999450683594,2.246000051498413,12.680999755859375,150.12399291992188,49.18299865722656,32.58700180053711,26.065000534057617,26.586999893188477,11.239999771118164,16.249000549316406,11.942999839782715,8.777999877929688,16.18000030517578,173.0070037841797,27.86400032043457,NaN,NaN,31.96500015258789,1.4559999704360962,38.1349983215332,10.923999786376953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,8.319000244140625,75.6969985961914,NaN,NaN,0.04100000113248825,23.60099983215332,48.4739990234375,141.99899291992188,10.41100025177002,17.41900062561035,24.23200035095215,29.8439998626709,14.765000343322754,15.805999755859375,5.89300012588501,14.015000343322754,NaN,NaN,2.2780001163482666,3.73799991607666,18.878999710083008,41.19599914550781,11.902000427246094,4.623000144958496,31.666000366210938,57.387001037597656,8.538999557495117,11.086999893188477,NaN,NaN,32.64500045776367,34.236000061035156,NaN,NaN
555,M,1.0,2.0,5.369999885559082,14.57699966430664,NaN,NaN,NaN,NaN,6.415999889373779,14.852999687194824,73.24700164794922,75.06900024414062,11.37600040435791,21.104000091552734,165.88099670410156,98.76899719238281,18.989999771118164,8.024999618530273,18.91900062561035,27.023000717163086,16.29800033569336,28.7810001373291,10.437999725341797,18.274999618530273,70.2249984741211,228.1060028076172,NaN,NaN,36.66899871826172,62.95800018310547,20.329999923706055,41.37799835205078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.13800048828125,157.9029998779297,NaN,NaN,12.045000076293945,20.128000259399414,51.520999908447266,140.9550018310547,NaN,NaN,12.74899959564209,22.797000885009766,2.0950000286102295,11.87600040435791,7.110000133514404,23.367000579833984,NaN,NaN,5.870999813079834,10.293000221252441,48.63100051879883,50.19499969482422,8.029999732971191,7.739999771118164,26.07200050354004,24.43600082397461,7.0,18.888999938964844,2.2929999828338623,4.066999912261963,16.854000091552734,28.048999786376953,NaN,NaN
556,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
557,C,2.0,6.0,6.454999923706055,25.761999130249023,22.856000900268555,29.729999542236328,NaN,NaN,NaN,NaN,26.667999267578125,60.38100051879883,10.449000358581543,53.16699981689453,46.78499984741211,101.37300109863281,NaN,NaN,6.26800012588501,50.79999923706055,NaN,NaN,3.5439999103546143,20.722999572753906,10.79800033569336,263.1919860839844,NaN,NaN,0.10199999809265137,69.14199829101562,4.26200008392334,52.172000885009766,NaN,NaN,NaN,NaN,12.626999855041504,23.256000518798828,NaN,NaN,21.908000946044922,34.07400131225586,107.44100189208984,70.53399658203125,NaN,NaN,26.77400016784668,0.0010000000474974513,93.7509994506836,121.91600036621094,4.492000102996826,18.48699951171875,22.243999481201172,21.954999923706055,4.565000057220459,12.019000053405762,24.6299991607666,13.319999694824219,NaN,NaN,NaN,NaN,25.965999603271484,50.7400016784668,NaN,NaN,12.652999877929688,13.083999633789062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
558,M,7.0,2.0,13.848999977111816,15.097999572753906,NaN,NaN,NaN,NaN,0.0010000000474974513,7.201000213623047,97.875,50.124000549316406,49.36800003051758,29.076000213623047,135.93600463867188,211.23300170898438,NaN,NaN,16.41200065612793,45.380001068115234,0.04500000178813934,14.456000328063965,7.015999794006348,22.235000610351562,221.00399780273438,289.9230041503906,NaN,NaN,65.56400299072266,94.16600036621094,29.68000030517578,51.46900177001953,6.7820000648498535,4.000999927520752,NaN,NaN,32.928001403808594,4.001999855041504,NaN,NaN,6.589000225067139,0.8389999866485596,117.36199951171875,80.16899871826172,NaN,NaN,10.932000160217285,19.871999740600586,96.54199981689453,122.61299896240234,14.369999885559082,20.604000091552734,33.67499923706055,30.670000076293945,7.814000129699707,22.944000244140625,20.04800033569336,24.45199966430664,12.8100004196167,3.9670000076293945,4.492000102996826,4.855999946594238,54.23099899291992,23.43899917602539,8.520999908447266,0.09399999678134918,9.795999526977539,22.219999313354492,2.315000057220459,11.156999588012695,NaN,NaN,13.126999855041504,12.116000175476074,NaN,NaN
559,M,2.0,7.0,4.499000072479248,9.534000396728516,0.3840000033378601,15.64900016784668,NaN,NaN,NaN,NaN,31.549999237060547,59.36800003051758,19.17799949645996,46.01300048828125,70.66000366210938,248.7949981689453,17.677000045776367,37.935001373291016,28.597000122070312,42.70399856567383,8.666999816894531,26.531999588012695,21.50200080871582,27.464000701904297,163.21600341796875,216.16900634765625,NaN,NaN,47.37300109863281,33.737998962402344,28.990999221801758,47.816001892089844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012000000104308128,0.0,115.30400085449219,137.61399841308594,NaN,NaN,6.686999797821045,11.895999908447266,37.97100067138672,196.8489990234375,0.014999999664723873,16.503000259399414,36.303001403808594,29.884000778198242,4.5,10.956999778747559,24.851999282836914,65.572998046875,20.238000869750977,0.006000000052154064,10.71399974822998,3.319999933242798,35.48500061035156,52.590999603271484,6.714000225067139,11.42199993133545,29.093000411987305,57.11800003051758,1.6069999933242798,19.051000595092773,NaN,NaN,12.777999877929688,9.687000274658203,NaN,NaN
560,C,1.0,2.0,6.238999843597412,14.157999992370605,32.22700119018555,2.9590001106262207,NaN,NaN,NaN,NaN,20.79599952697754,20.593000411987305,6.543000221252441,14.744000434875488,126.97200012207031,39.77299880981445,4.6529998779296875,0.0,0.5,22.493000030517578,0.008999999612569809,14.61400032043457,0.010999999940395355,15.015000343322754,20.503999710083008,125.83799743652344,NaN,NaN,6.488999843597412,41.52299880981445,1.4249999523162842,23.729999542236328,NaN,NaN,NaN,NaN,12.782999992370605,36.698001861572266,NaN,NaN,32.68899917602539,29.299999237060547,15.142999649047852,75.61499786376953,NaN,NaN,4.261000156402588,8.321000099182129,1.5850000381469727,121.68199920654297,0.004000000189989805,22.555999755859375,0.0860000029206276,42.479000091552734,0.07400000095367432,17.958999633789062,0.004999999888241291,15.788000106811523,NaN,NaN,0.9480000138282776,6.626999855041504,11.194000244140625,68.40299987792969,NaN,NaN,12.38700008392334,11.12600040435791,NaN,NaN,NaN,NaN,12.5,18.461000442504883,NaN,NaN
561,M,2.0,1.0,4.35099983215332,3.809000015258789,NaN,NaN,NaN,NaN,0.004000000189989805,4.026000022888184,16.374000549316406,37.986000061035156,11.236000061035156,25.229999542236328,4.48799991607666,169.03399658203125,0.0010000000474974513,18.871999740600586,21.06399917602539,46.17900085449219,4.011000156402588,34.22200012207031,8.303000450134277,22.86400032043457,51.38399887084961,199.13499450683594,NaN,NaN,3.0299999713897705,46.69300079345703,12.824000358581543,48.88800048828125,7.4670000076293945,2.061000108718872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.3489990234375,152.9709930419922,NaN,NaN,8.343000411987305,11.380999565124512,37.597999572753906,136.35699462890625,1.430999994277954,9.270999908447266,19.981000900268555,18.54800033569336,7.836999893188477,6.002999782562256,8.310999870300293,8.163000106811523,2.2690000534057617,7.824999809265137,0.019999999552965164,0.9259999990463257,23.31599998474121,70.97599792480469,3.752000093460083,22.97599983215332,15.317000389099121,43.63800048828125,0.039000000804662704,27.8700008392334,0.0010000000474974513,3.9079999923706055,0.041999999433755875,23.948999404907227,NaN,NaN
562,M,2.0,6.0,10.446000099182129,0.003000000026077032,2.296999931335449,22.023000717163086,NaN,NaN,NaN,NaN,44.67300033569336,64.2239990234375,33.36399841308594,6.373000144958496,65.48300170898438,120.08699798583984,6.135000228881836,29.950000762939453,22.297000885009766,0.125,NaN,NaN,6.313000202178955,2.0,78.22699737548828,4.3480000495910645,NaN,NaN,28.343000411987305,0.19599999487400055,32.77899932861328,0.4410000145435333,NaN,NaN,NaN,NaN,0.014999999664723873,24.72800064086914,NaN,NaN,0.2540000081062317,79.18399810791016,36.987998962402344,62.2869987487793,NaN,NaN,0.0010000000474974513,11.833999633789062,37.53200149536133,117.66999816894531,0.003000000026077032,29.65399932861328,2.181999921798706,18.965999603271484,0.003000000026077032,4.098999977111816,0.0020000000949949026,32.643001556396484,NaN,NaN,NaN,NaN,14.045999526977539,63.91699981689453,NaN,NaN,11.241000175476074,19.773000717163086,1.3179999589920044,14.428000450134277,NaN,NaN,2.2690000534057617,4.936999797821045,NaN,NaN
563,M,6.0,6.0,10.560999870300293,11.121000289916992,6.40500020980835,6.370999813079834,NaN,NaN,NaN,NaN,22.665000915527344,105.69499969482422,4.993000030517578,18.875,16.93400001525879,103.48699951171875,3.5,19.34600067138672,14.642000198364258,48.680999755859375,5.452000141143799,22.10099983215332,4.247000217437744,43.79800033569336,105.06999969482422,275.47698974609375,NaN,NaN,26.433000564575195,76.43399810791016,16.6299991607666,72.86699676513672,NaN,NaN,NaN,NaN,22.38800048828125,18.354000091552734,NaN,NaN,13.607000350952148,12.062000274658203,77.54900360107422,45.25199890136719,NaN,NaN,24.854999542236328,15.13700008392334,65.72200012207031,110.2760009765625,6.813000202178955,11.446999549865723,15.595999717712402,59.555999755859375,8.324999809265137,13.50100040435791,8.486000061035156,56.76499938964844,NaN,NaN,0.0,0.421999990940094,32.792999267578125,27.725000381469727,0.09700000286102295,16.038999557495117,46.50600051879883,24.650999069213867,8.565999984741211,7.502999782562256,NaN,NaN,14.442999839782715,0.014000000432133675,NaN,NaN
564,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
565,M,7.0,6.0,8.390000343322754,7.400000095367432,15.70300006866455,3.99399995803833,NaN,NaN,NaN,NaN,22.65999984741211,67.76499938964844,4.413000106811523,21.915000915527344,30.60300064086914,158.42799377441406,9.055999755859375,22.493000030517578,22.60300064086914,24.81399917602539,15.79699993133545,25.31399917602539,16.000999450683594,20.46299934387207,203.57000732421875,279.2179870605469,NaN,NaN,78.77899932861328,73.46600341796875,37.0,48.95800018310547,NaN,NaN,NaN,NaN,4.539000034332275,0.0,NaN,NaN,2.2699999809265137,0.0,46.7239990234375,45.44599914550781,NaN,NaN,5.445000171661377,0.054999999701976776,15.875,78.91799926757812,0.023000000044703484,4.934000015258789,10.788999557495117,30.117000579833984,11.286999702453613,7.986000061035156,2.259999990463257,4.0,NaN,NaN,0.0,0.0,2.3359999656677246,48.04399871826172,NaN,NaN,9.052000045776367,14.298999786376953,NaN,NaN,0.009999999776482582,53.736000061035156,0.07699999958276749,4.002999782562256,NaN,NaN
566,C,7.0,6.0,7.466000080108643,31.075000762939453,14.545000076293945,32.50199890136719,NaN,NaN,NaN,NaN,22.18199920654297,15.776000022888184,11.053000450134277,4.008999824523926,39.35499954223633,102.50599670410156,0.003000000026077032,15.975000381469727,8.338000297546387,19.094999313354492,2.197999954223633,22.604000091552734,4.236999988555908,30.44499969482422,62.88199996948242,250.2760009765625,NaN,NaN,14.088000297546387,66.01300048828125,11.64900016784668,49.5369987487793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,130.71099853515625,62.75899887084961,NaN,NaN,15.217000007629395,15.175999641418457,74.84500122070312,115.89399719238281,13.45300006866455,17.475000381469727,24.642000198364258,11.678000450134277,8.439000129699707,8.065999984741211,10.175000190734863,11.114999771118164,NaN,NaN,6.603000164031982,0.017000000923871994,6.803999900817871,137.58999633789062,4.625,35.5359992980957,9.342000007629395,19.15399932861328,NaN,NaN,6.732999801635742,33.35100173950195,3.3259999752044678,47.50600051879883,NaN,NaN
567,M,6.0,2.0,17.753000259399414,2.7019999027252197,NaN,NaN,NaN,NaN,7.507999897003174,11.534000396728516,14.96500015258789,60.198001861572266,12.987000465393066,28.638999938964844,0.5789999961853027,83.98100280761719,0.18799999356269836,3.990000009536743,14.604000091552734,21.54800033569336,8.748000144958496,20.242000579833984,14.711000442504883,35.263999938964844,168.58599853515625,233.63699340820312,NaN,NaN,39.79199981689453,51.2239990234375,33.47800064086914,41.98400115966797,NaN,NaN,NaN,NaN,0.003000000026077032,0.04500000178813934,NaN,NaN,0.0,0.0,30.45800018310547,31.440000534057617,NaN,NaN,10.41100025177002,8.173999786376953,8.194999694824219,51.53099822998047,NaN,NaN,15.04800033569336,23.913999557495117,11.21399974822998,11.824000358581543,16.7189998626709,34.630001068115234,NaN,NaN,0.0010000000474974513,8.013999938964844,14.133999824523926,75.2770004272461,NaN,NaN,12.52299976348877,39.025001525878906,2.2869999408721924,14.038999557495117,0.04100000113248825,23.954999923706055,4.879000186920166,3.9639999866485596,NaN,NaN
568,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
569,C,6.0,1.0,5.939000129699707,16.013999938964844,NaN,NaN,NaN,NaN,NaN,NaN,15.630999565124512,63.808998107910156,2.2890000343322754,30.916000366210938,70.33100128173828,150.65499877929688,19.437999725341797,18.768999099731445,0.0729999989271164,34.59600067138672,0.5299999713897705,21.2810001373291,0.31299999356269836,36.95600128173828,29.45400047302246,149.73699951171875,NaN,NaN,14.263999938964844,59.465999603271484,6.454999923706055,28.261999130249023,NaN,NaN,NaN,NaN,15.04800033569336,0.04500000178813934,NaN,NaN,11.17199993133545,0.0,56.393001556396484,21.114999771118164,NaN,NaN,18.059999465942383,1.784000039100647,42.47999954223633,110.0459976196289,9.359000205993652,21.709999084472656,15.062999725341797,5.099999904632568,0.0,0.032999999821186066,8.178999900817871,0.10300000011920929,NaN,NaN,2.2639999389648438,8.38599967956543,27.51099967956543,84.62300109863281,NaN,NaN,37.44499969482422,13.225000381469727,NaN,NaN,NaN,NaN,14.621999740600586,8.027999877929688,NaN,NaN
570,M,6.0,1.0,4.501999855041504,0.08900000154972076,NaN,NaN,NaN,NaN,NaN,NaN,32.09700012207031,88.91100311279297,3.7939999103546143,47.698001861572266,27.614999771118164,162.9530029296875,7.401000022888184,40.99300003051758,10.744999885559082,35.46099853515625,4.499000072479248,19.297000885009766,12.510000228881836,23.6560001373291,166.5489959716797,83.33599853515625,NaN,NaN,35.027000427246094,9.432999610900879,18.52400016784668,20.951000213623047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,27.84600067138672,79.3290023803711,NaN,NaN,8.36400032043457,11.241000175476074,42.7869987487793,31.746999740600586,6.757999897003174,8.138999938964844,18.67099952697754,25.374000549316406,15.668000221252441,0.0020000000949949026,12.572999954223633,8.319999694824219,NaN,NaN,2.252000093460083,7.89900016784668,5.2230000495910645,30.235000610351562,0.23600000143051147,7.341000080108643,12.187999725341797,12.496999740600586,NaN,NaN,13.378999710083008,33.529998779296875,2.308000087738037,7.96999979019165,NaN,NaN
571,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572,C,7.0,1.0,6.388000011444092,11.015999794006348,NaN,NaN,NaN,NaN,0.4790000021457672,26.179000854492188,43.63199996948242,55.64400100708008,9.130000114440918,5.5879998207092285,29.72599983215332,67.43199920654297,2.244999885559082,0.08399999886751175,2.681999921798706,30.766000747680664,0.7829999923706055,18.774999618530273,2.265000104904175,21.68000030517578,31.716999053955078,205.16299438476562,NaN,NaN,8.362000465393066,99.35700225830078,8.730999946594238,45.45199966430664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.590999603271484,94.2020034790039,68.3219985961914,61.03499984741211,NaN,NaN,22.62299919128418,15.503000259399414,34.832000732421875,127.0770034790039,11.012999534606934,24.732999801635742,17.117000579833984,36.69900131225586,4.453999996185303,8.161999702453613,10.586000442504883,38.279998779296875,NaN,NaN,4.488999843597412,0.0020000000949949026,34.165000915527344,43.95000076293945,NaN,NaN,2.63100004196167,33.38800048828125,0.04699999839067459,21.518999099731445,15.069000244140625,0.18700000643730164,2.309999942779541,20.739999771118164,NaN,NaN
573,C,7.0,2.0,10.067000389099121,20.572999954223633,4.486000061035156,7.853000164031982,NaN,NaN,6.452000141143799,14.272000312805176,51.11600112915039,21.354000091552734,14.83899974822998,9.791999816894531,251.83599853515625,30.51799964904785,46.470001220703125,0.03200000151991844,24.780000686645508,21.924999237060547,4.195000171661377,15.51099967956543,8.204000473022461,22.079999923706055,190.5780029296875,195.84800720214844,NaN,NaN,61.76100158691406,71.23899841308594,28.868000030517578,63.76900100708008,NaN,NaN,NaN,NaN,18.399999618530273,27.31399917602539,NaN,NaN,48.72100067138672,45.34299850463867,1.2070000171661377,82.58599853515625,NaN,NaN,0.3930000066757202,11.430000305175781,51.577999114990234,123.56600189208984,8.494000434875488,26.378000259399414,7.191999912261963,35.65700149536133,6.869999885559082,27.46299934387207,4.736999988555908,30.511999130249023,NaN,NaN,4.538000106811523,1.5640000104904175,61.375999450683594,44.499000549316406,8.718000411987305,4.035999774932861,29.003999710083008,11.708999633789062,NaN,NaN,24.23699951171875,29.304000854492188,8.456999778747559,7.548999786376953,NaN,NaN
574,C,6.0,7.0,4.119999885559082,18.190000534057617,19.239999771118164,1.3270000219345093,NaN,NaN,NaN,NaN,18.420000076293945,35.494998931884766,0.026000000536441803,11.020999908447266,91.93800354003906,170.08399963378906,10.670000076293945,40.48400115966797,3.1670000553131104,37.608001708984375,3.946000099182129,23.572999954223633,4.215000152587891,29.98699951171875,77.53700256347656,264.14801025390625,NaN,NaN,30.614999771118164,112.20999908447266,7.080999851226807,55.16299819946289,NaN,NaN,NaN,NaN,4.565999984741211,22.0939998626709,NaN,NaN,0.02500000037252903,4.000999927520752,28.434999465942383,123.85399627685547,NaN,NaN,6.193999767303467,19.93000030517578,52.1510009765625,153.6439971923828,7.734000205993652,12.576000213623047,21.503999710083008,28.983999252319336,13.211000442504883,7.966000080108643,20.825000762939453,28.92799949645996,NaN,NaN,2.316999912261963,4.008999824523926,37.92599868774414,70.88700103759766,10.618000030517578,14.991000175476074,7.735000133514404,58.4379997253418,0.06700000166893005,14.769000053405762,NaN,NaN,2.1549999713897705,36.05400085449219,NaN,NaN
575,M,2.0,7.0,2.321000099182129,16.673999786376953,12.885000228881836,20.121999740600586,NaN,NaN,0.052000001072883606,17.89699935913086,11.795000076293945,47.89899826049805,20.090999603271484,19.416000366210938,10.119999885559082,94.58699798583984,NaN,NaN,31.826000213623047,32.652000427246094,10.519000053405762,26.319000244140625,10.722000122070312,31.17300033569336,176.47799682617188,291.9209899902344,NaN,NaN,61.632999420166016,112.01799774169922,24.881000518798828,46.612998962402344,NaN,NaN,NaN,NaN,22.62299919128418,0.11599999666213989,NaN,NaN,22.652000427246094,0.008999999612569809,31.233999252319336,146.47300720214844,NaN,NaN,2.371999979019165,61.35499954223633,9.243000030517578,167.91700744628906,0.12700000405311584,17.799999237060547,6.5370001792907715,63.374000549316406,5.48799991607666,2.6730000972747803,2.2109999656677246,50.59000015258789,NaN,NaN,2.2839999198913574,0.0010000000474974513,4.5229997634887695,80.00700378417969,NaN,NaN,7.796000003814697,20.975000381469727,NaN,NaN,0.1459999978542328,19.26099967956543,0.12600000202655792,24.981000900268555,NaN,NaN
576,M,4.0,5.0,3.9489998817443848,6.864999771118164,NaN,NaN,NaN,NaN,NaN,NaN,35.698001861572266,40.83599853515625,19.38800048828125,33.26499938964844,80.88800048828125,47.15700149536133,22.10300064086914,0.006000000052154064,12.609999656677246,50.8120002746582,8.329999923706055,26.697999954223633,6.671999931335449,31.591999053955078,78.38700103759766,128.64100646972656,NaN,NaN,12.649999618530273,25.489999771118164,20.511999130249023,33.24800109863281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105.1760025024414,104.16400146484375,NaN,NaN,8.904999732971191,31.589000701904297,74.76899719238281,110.62100219726562,4.936999797821045,37.85200119018555,30.040000915527344,55.84700012207031,20.658000946044922,9.522000312805176,6.23199987411499,25.360000610351562,NaN,NaN,0.02199999988079071,14.901000022888184,24.658000946044922,73.1259994506836,NaN,NaN,25.628000259399414,32.78099822998047,NaN,NaN,NaN,NaN,7.4730000495910645,4.203999996185303,NaN,NaN
577,C,1.0,1.0,0.19200000166893005,10.9399995803833,NaN,NaN,NaN,NaN,NaN,NaN,84.24800109863281,50.35900115966797,30.615999221801758,18.14699935913086,254.35000610351562,148.62100219726562,45.19200134277344,8.026000022888184,13.732000350952148,29.17799949645996,5.808000087738037,8.295999526977539,8.713000297546387,17.054000854492188,101.18199920654297,236.21299743652344,NaN,NaN,12.402999877929688,71.33999633789062,20.187999725341797,20.201000213623047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,64.40699768066406,149.83399963378906,NaN,NaN,18.468000411987305,3.308000087738037,55.88999938964844,123.33100128173828,2.257999897003174,13.22599983215332,29.08099937438965,24.7549991607666,0.0010000000474974513,4.03000020980835,36.40800094604492,19.42300033569336,NaN,NaN,6.686999797821045,4.043000221252441,52.32699966430664,51.209999084472656,16.20199966430664,8.187999725341797,18.672000885009766,17.516000747680664,0.699999988079071,20.459999084472656,NaN,NaN,4.241000175476074,15.109000205993652,NaN,NaN
