42 of 48 units, , , ,V4e043_00, ,V4e044_00, ,V4e044_01, ,V4e044_02, ,V4e044_03, ,V4e044_04, ,V4e045_00, ,V4e045_01, ,V4e046_00, ,V4e046_01, ,V4e047_00, ,V4e048_00, ,V4e052_00, ,V4e053_00, ,V4e053_01, ,V4e054_00, ,V4e055_00, ,V4e055_01, ,V4e056_00, ,MTe037_00, ,MTe037_04, ,MTe038_00, ,MTe038_01, ,MTe038_02, ,MTe039_00, ,MTe039_01, ,MTe039_02, ,MTe039_03, ,MTe039_04, ,MTe040_00, ,MTe042_00, ,MTe042_02, ,MTe042_03, ,MTe049_00, ,MTe049_01, ,MTe050_00, ,MTe050_01, ,MTe051_00, ,MTe051_01, ,MTe051_02, ,MTe051_03, ,MTe051_04, 
trials,task,color,motion,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample
1042,C,2.0,6.0,NaN,NaN,20.284000396728516,66.53399658203125,34.672000885009766,11.649999618530273,5.520999908447266,9.381999969482422,NaN,NaN,8.081000328063965,42.97200012207031,99.63800048828125,81.24099731445312,5.473999977111816,15.217000007629395,28.687999725341797,45.85900115966797,5.005000114440918,3.75,58.84000015258789,58.66299819946289,158.156005859375,154.68499755859375,7.431000232696533,61.37099838256836,0.3840000033378601,41.51599884033203,NaN,NaN,5.216000080108643,2.507999897003174,18.8439998626709,52.31800079345703,3.3489999771118164,8.920000076293945,52.323001861572266,95.81500244140625,16.167999267578125,7.644999980926514,NaN,NaN,68.65699768066406,38.13100051879883,NaN,NaN,43.54899978637695,52.50699996948242,84.33699798583984,110.7979965209961,NaN,NaN,NaN,NaN,61.340999603271484,141.06199645996094,NaN,NaN,6.521999835968018,4.001999855041504,37.25600051879883,23.257999420166016,NaN,NaN,NaN,NaN,92.75700378417969,135.86500549316406,NaN,NaN,34.94499969482422,127.83399963378906,33.4630012512207,20.308000564575195,17.163999557495117,105.90299987792969,NaN,NaN,NaN,NaN,NaN,NaN,12.9350004196167,16.413000106811523
1043,C,4.0,4.0,NaN,NaN,15.302000045776367,29.496000289916992,24.67799949645996,26.320999145507812,2.634000062942505,4.040999889373779,NaN,NaN,10.352999687194824,13.875,54.66600036621094,67.46399688720703,2.3320000171661377,22.25200080871582,46.39699935913086,59.60599899291992,13.744999885559082,17.051000595092773,78.14299774169922,55.369998931884766,92.5989990234375,105.6510009765625,27.92099952697754,116.14700317382812,18.038999557495117,41.6510009765625,NaN,NaN,8.890000343322754,7.257999897003174,25.384000778198242,43.040000915527344,4.545000076293945,11.378999710083008,62.56999969482422,64.72000122070312,11.11400032043457,6.349999904632568,NaN,NaN,88.55999755859375,76.7229995727539,NaN,NaN,114.43800354003906,107.6780014038086,30.569000244140625,88.19100189208984,NaN,NaN,NaN,NaN,65.8489990234375,68.46800231933594,NaN,NaN,10.22599983215332,0.09399999678134918,15.687999725341797,31.659000396728516,NaN,NaN,NaN,NaN,80.81999969482422,93.80599975585938,4.381999969482422,18.047000885009766,170.69400024414062,72.91600036621094,67.48300170898438,29.290000915527344,48.69200134277344,84.28199768066406,NaN,NaN,NaN,NaN,NaN,NaN,13.144000053405762,3.999000072479248
1044,M,2.0,1.0,6.683000087738037,11.954000473022461,10.602999687194824,29.99799919128418,19.201000213623047,18.917999267578125,6.0289998054504395,5.098999977111816,NaN,NaN,2.2669999599456787,26.01099967956543,101.24299621582031,74.12899780273438,15.012999534606934,14.321000099182129,30.67300033569336,25.506999969482422,57.125999450683594,23.027000427246094,38.25199890136719,50.047000885009766,134.72500610351562,93.67400360107422,69.74199676513672,40.415000915527344,23.87299919128418,32.96500015258789,NaN,NaN,7.315000057220459,5.863999843597412,18.631999969482422,28.792999267578125,4.379000186920166,4.052999973297119,18.636999130249023,114.1449966430664,0.16099999845027924,4.001999855041504,NaN,NaN,12.666000366210938,27.81999969482422,NaN,NaN,42.244998931884766,15.100000381469727,56.79600143432617,169.08299255371094,NaN,NaN,NaN,NaN,64.35099792480469,160.0919952392578,NaN,NaN,NaN,NaN,36.98899841308594,80.21199798583984,NaN,NaN,NaN,NaN,115.3499984741211,114.95999908447266,7.921999931335449,0.04500000178813934,132.10499572753906,121.71299743652344,42.12900161743164,24.500999450683594,47.18199920654297,84.01399993896484,NaN,NaN,NaN,NaN,NaN,NaN,11.020999908447266,7.50600004196167
1045,M,7.0,2.0,4.203999996185303,4.533999919891357,18.562000274658203,31.608999252319336,16.027000427246094,15.36299991607666,6.901000022888184,32.06700134277344,NaN,NaN,6.611999988555908,24.94300079345703,39.305999755859375,38.04999923706055,2.2899999618530273,4.013000011444092,21.270999908447266,61.21699905395508,46.39899826049805,19.5,29.593000411987305,14.805000305175781,99.87100219726562,99.6520004272461,88.62699890136719,51.64500045776367,77.06199645996094,75.41699981689453,NaN,NaN,4.584000110626221,11.579000473022461,22.43899917602539,40.99100112915039,3.802000045776367,0.04500000178813934,101.89199829101562,133.00900268554688,22.554000854492188,19.07200050354004,NaN,NaN,49.97200012207031,75.03900146484375,NaN,NaN,81.85800170898438,58.97800064086914,59.50299835205078,154.91400146484375,NaN,NaN,NaN,NaN,84.51000213623047,185.24200439453125,NaN,NaN,6.025000095367432,15.835000038146973,22.496000289916992,7.574999809265137,0.0,0.0,NaN,NaN,91.78500366210938,62.05099868774414,NaN,NaN,34.321998596191406,40.60499954223633,24.195999145507812,15.168000221252441,68.9229965209961,42.22700119018555,NaN,NaN,NaN,NaN,NaN,NaN,8.843000411987305,0.04500000178813934
1046,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1047,M,1.0,6.0,10.340999603271484,7.953000068664551,21.016000747680664,19.966999053955078,12.305999755859375,22.774999618530273,16.451000213623047,19.441999435424805,NaN,NaN,6.666999816894531,31.054000854492188,110.63400268554688,98.41699981689453,32.04399871826172,8.1899995803833,33.81700134277344,33.73699951171875,52.38100051879883,29.71500015258789,28.86400032043457,50.96200180053711,140.0279998779297,180.98199462890625,1.8700000047683716,80.28800201416016,6.693999767303467,62.597999572753906,4.484000205993652,0.0020000000949949026,NaN,NaN,14.647000312805176,50.64699935913086,4.77400016784668,6.1020002365112305,32.73400115966797,139.04800415039062,10.434000015258789,16.54800033569336,NaN,NaN,36.395999908447266,23.214000701904297,NaN,NaN,10.892999649047852,23.82900047302246,59.50299835205078,154.32699584960938,NaN,NaN,NaN,NaN,41.27399826049805,172.19700622558594,NaN,NaN,5.260000228881836,0.03799999877810478,42.4010009765625,60.946998596191406,0.013000000268220901,18.145000457763672,NaN,NaN,125.4530029296875,109.31900024414062,14.647000312805176,0.13899999856948853,60.57899856567383,79.04399871826172,13.291999816894531,30.143999099731445,22.589000701904297,93.41699981689453,NaN,NaN,NaN,NaN,NaN,NaN,11.949000358581543,23.548999786376953
1048,C,5.0,4.0,9.829000473022461,1.4809999465942383,19.280000686645508,34.500999450683594,23.908000946044922,39.551998138427734,11.829000473022461,19.249000549316406,NaN,NaN,5.771999835968018,20.80900001525879,48.06399917602539,40.606998443603516,0.061000000685453415,14.404999732971191,44.27399826049805,43.52399826049805,14.5,17.320999145507812,35.242000579833984,6.61299991607666,108.16600036621094,95.48799896240234,34.38800048828125,43.814998626708984,36.62099838256836,53.81700134277344,NaN,NaN,11.093000411987305,17.722000122070312,33.08700180053711,44.060001373291016,10.777999877929688,6.197999954223633,69.02400207519531,79.01699829101562,21.452999114990234,5.826000213623047,NaN,NaN,193.3209991455078,80.14399719238281,NaN,NaN,106.89700317382812,85.13999938964844,51.94599914550781,99.66600036621094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.174999952316284,3.953000068664551,40.055999755859375,25.302000045776367,NaN,NaN,NaN,NaN,114.77200317382812,140.1959991455078,26.5049991607666,11.496000289916992,105.01200103759766,58.13399887084961,32.00699996948242,4.09499979019165,39.858001708984375,81.5530014038086,NaN,NaN,NaN,NaN,NaN,NaN,2.24399995803833,0.0
1049,C,6.0,7.0,4.499000072479248,11.496999740600586,41.20800018310547,21.913999557495117,33.46799850463867,22.156999588012695,10.5,14.437000274658203,NaN,NaN,12.758000373840332,51.31999969482422,63.875,35.025001525878906,12.194000244140625,7.585000038146973,31.371000289916992,22.238000869750977,11.734000205993652,8.314000129699707,2.4590001106262207,20.615999221801758,110.40899658203125,117.85600280761719,6.979000091552734,93.2490005493164,6.039999961853027,70.50399780273438,NaN,NaN,6.1519999504089355,2.180000066757202,18.525999069213867,64.96900177001953,0.026000000536441803,0.0,62.696998596191406,151.71099853515625,19.27199935913086,14.564000129699707,3.1419999599456787,0.0,78.93599700927734,97.21600341796875,NaN,NaN,109.78299713134766,83.17900085449219,52.79600143432617,110.93699645996094,NaN,NaN,NaN,NaN,103.61399841308594,103.53099822998047,NaN,NaN,8.565999984741211,2.7049999237060547,33.64899826049805,16.77400016784668,NaN,NaN,NaN,NaN,90.66300201416016,124.98999786376953,20.843000411987305,4.546000003814697,97.03800201416016,87.24299621582031,14.725000381469727,8.255999565124512,52.28300094604492,98.34400177001953,NaN,NaN,NaN,NaN,NaN,NaN,8.067999839782715,28.37299919128418
1050,C,4.0,3.0,NaN,NaN,18.347000122070312,18.325000762939453,29.219999313354492,36.78499984741211,2.315999984741211,15.281000137329102,NaN,NaN,0.21299999952316284,31.899999618530273,34.42900085449219,85.60199737548828,4.2820000648498535,36.402000427246094,21.288999557495117,36.92900085449219,12.642999649047852,7.86299991607666,96.63400268554688,70.39299774169922,66.65899658203125,118.875,0.024000000208616257,67.56400299072266,4.254000186920166,56.4379997253418,12.282999992370605,0.017000000923871994,2.322999954223633,3.999000072479248,37.9119987487793,67.49299621582031,NaN,NaN,102.31600189208984,127.54399871826172,15.180000305175781,3.9809999465942383,NaN,NaN,36.38100051879883,5.671000003814697,NaN,NaN,73.66100311279297,16.344999313354492,52.972999572753906,60.79899978637695,NaN,NaN,NaN,NaN,36.57899856567383,46.40299987792969,NaN,NaN,0.5979999899864197,7.5370001792907715,34.00199890136719,42.10300064086914,NaN,NaN,NaN,NaN,90.43800354003906,88.79199981689453,NaN,NaN,115.84200286865234,71.51599884033203,26.891000747680664,0.0020000000949949026,30.584999084472656,108.34600067138672,NaN,NaN,NaN,NaN,NaN,NaN,4.190000057220459,0.10499999672174454
1051,M,1.0,1.0,NaN,NaN,17.770000457763672,13.067999839782715,33.95600128173828,17.347999572753906,6.5,7.901000022888184,NaN,NaN,10.335000038146973,43.27299880981445,57.62099838256836,70.89800262451172,2.2330000400543213,0.0,49.78200149536133,24.850000381469727,43.41899871826172,16.572999954223633,76.87799835205078,28.017000198364258,155.6020050048828,155.5500030517578,75.22599792480469,19.20199966430664,21.29400062561035,66.44499969482422,14.642999649047852,3.0390000343322754,6.879000186920166,18.048999786376953,31.384000778198242,58.516998291015625,NaN,NaN,75.03199768066406,106.50599670410156,22.334999084472656,13.5,6.964000225067139,14.128999710083008,40.37200164794922,41.79399871826172,NaN,NaN,95.90899658203125,106.0510025024414,72.78199768066406,184.69200134277344,NaN,NaN,NaN,NaN,84.1760025024414,114.13400268554688,NaN,NaN,11.223999977111816,5.145999908447266,42.95399856567383,78.38999938964844,NaN,NaN,NaN,NaN,109.45899963378906,162.32000732421875,18.202999114990234,0.03500000014901161,79.3499984741211,176.14199829101562,19.70400047302246,49.624000549316406,58.224998474121094,98.73999786376953,NaN,NaN,NaN,NaN,NaN,NaN,8.526000022888184,4.855000019073486
1052,C,7.0,1.0,0.05400000140070915,30.700000762939453,34.7239990234375,42.316001892089844,24.672000885009766,23.599000930786133,16.110000610351562,24.714000701904297,NaN,NaN,0.3930000066757202,34.35100173950195,71.02400207519531,28.07699966430664,23.82900047302246,16.982999801635742,44.31700134277344,24.350000381469727,13.989999771118164,12.015000343322754,18.023000717163086,13.510000228881836,174.4290008544922,68.67900085449219,50.499000549316406,70.05999755859375,70.52899932861328,80.08000183105469,NaN,NaN,0.03099999949336052,4.0229997634887695,47.17399978637695,80.03900146484375,NaN,NaN,92.37999725341797,159.08999633789062,49.13399887084961,13.590999603271484,NaN,NaN,90.44400024414062,71.31800079345703,NaN,NaN,121.76300048828125,21.91900062561035,73.38400268554688,180.86000061035156,NaN,NaN,NaN,NaN,87.94499969482422,147.802001953125,NaN,NaN,4.561999797821045,18.024999618530273,15.324999809265137,45.40700149536133,0.023000000044703484,7.497000217437744,NaN,NaN,197.75599670410156,72.51699829101562,23.450000762939453,0.0689999982714653,156.74200439453125,82.48899841308594,32.14899826049805,17.240999221801758,69.25,107.12999725341797,NaN,NaN,NaN,NaN,NaN,NaN,11.427000045776367,18.167999267578125
1053,C,1.0,7.0,5.97599983215332,21.7549991607666,18.207000732421875,26.541000366210938,16.474000930786133,21.746999740600586,13.180000305175781,15.383000373840332,NaN,NaN,6.169000148773193,24.74799919128418,56.29499816894531,71.33599853515625,15.744000434875488,0.0010000000474974513,43.650001525878906,19.017000198364258,17.274999618530273,8.097000122070312,26.452999114990234,50.58300018310547,124.41500091552734,148.06900024414062,53.167999267578125,43.7239990234375,56.255001068115234,85.66000366210938,NaN,NaN,4.235000133514404,9.753999710083008,24.822999954223633,17.549999237060547,0.04500000178813934,15.366000175476074,29.10099983215332,101.31500244140625,17.54199981689453,10.751999855041504,NaN,NaN,113.85399627685547,60.21799850463867,NaN,NaN,132.7010040283203,102.39199829101562,61.6609992980957,90.78500366210938,NaN,NaN,NaN,NaN,101.41000366210938,68.65299987792969,NaN,NaN,10.274999618530273,5.959000110626221,30.05299949645996,32.72700119018555,NaN,NaN,NaN,NaN,139.59100341796875,114.41400146484375,NaN,NaN,101.83499908447266,65.53600311279297,43.51499938964844,42.084999084472656,115.80500030517578,107.08200073242188,NaN,NaN,NaN,NaN,NaN,NaN,42.40700149536133,11.274999618530273
1054,M,6.0,1.0,3.2880001068115234,11.218000411987305,29.108999252319336,46.970001220703125,32.277000427246094,20.454999923706055,9.008999824523926,17.363000869750977,NaN,NaN,8.515000343322754,26.04800033569336,75.59600067138672,39.84600067138672,0.0,3.75600004196167,59.08700180053711,27.499000549316406,28.981000900268555,12.920000076293945,94.1510009765625,24.125,119.75599670410156,68.5,48.108001708984375,41.26499938964844,25.27199935913086,33.189998626708984,NaN,NaN,8.994000434875488,13.256999969482422,30.71299934387207,57.492000579833984,0.0010000000474974513,0.0,61.922000885009766,88.6520004272461,33.016998291015625,31.420000076293945,NaN,NaN,137.45899963378906,61.492000579833984,NaN,NaN,108.2770004272461,53.63199996948242,94.65799713134766,126.55699920654297,NaN,NaN,NaN,NaN,76.43399810791016,108.99299621582031,NaN,NaN,10.593000411987305,7.8460001945495605,17.690000534057617,24.697999954223633,0.02800000086426735,11.623000144958496,NaN,NaN,71.72699737548828,126.67900085449219,0.07699999958276749,7.923999786376953,87.53099822998047,38.9010009765625,30.562000274658203,26.60700035095215,36.65599822998047,61.64799880981445,NaN,NaN,NaN,NaN,NaN,NaN,2.2880001068115234,0.12300000339746475
1055,M,1.0,1.0,5.440999984741211,8.3149995803833,27.3700008392334,26.68000030517578,18.631000518798828,25.902000427246094,2.559999942779541,7.689000129699707,NaN,NaN,0.0010000000474974513,7.2870001792907715,148.19200134277344,49.54600143432617,24.409000396728516,8.048999786376953,32.689998626708984,51.02799987792969,57.402000427246094,24.052000045776367,38.51100158691406,31.393999099731445,170.8769989013672,105.56800079345703,33.327999114990234,20.558000564575195,40.775001525878906,42.67100143432617,4.216000080108643,0.0,5.418000221252441,14.854999542236328,20.31399917602539,35.0359992980957,2.240000009536743,21.2810001373291,77.13800048828125,106.99099731445312,12.376999855041504,7.6479997634887695,NaN,NaN,127.9520034790039,40.87099838256836,NaN,NaN,104.62699890136719,56.608001708984375,38.41299819946289,154.73300170898438,NaN,NaN,NaN,NaN,56.125999450683594,116.18900299072266,NaN,NaN,4.495999813079834,7.639999866485596,20.086999893188477,48.99800109863281,2.2699999809265137,0.0,NaN,NaN,125.62999725341797,157.95199584960938,NaN,NaN,240.83299255371094,76.6989974975586,56.36000061035156,11.454000473022461,105.9000015258789,125.06999969482422,NaN,NaN,NaN,NaN,NaN,NaN,16.496000289916992,18.641000747680664
1056,M,1.0,7.0,0.03099999949336052,25.325000762939453,21.923999786376953,55.415000915527344,29.02199935913086,19.986000061035156,15.644000053405762,18.392000198364258,NaN,NaN,6.366000175476074,25.8799991607666,98.94000244140625,26.413000106811523,2.249000072479248,0.1459999978542328,55.869998931884766,36.93000030517578,32.55099868774414,17.527000427246094,53.457000732421875,18.283000946044922,143.58099365234375,155.57400512695312,47.61899948120117,43.375,41.926998138427734,55.459999084472656,4.458000183105469,0.08500000089406967,4.269000053405762,7.676000118255615,18.25,63.79600143432617,0.026000000536441803,4.007999897003174,84.24099731445312,117.60800170898438,37.04100036621094,19.420000076293945,NaN,NaN,58.59000015258789,57.87200164794922,NaN,NaN,121.10199737548828,77.47699737548828,48.90299987792969,85.40299987792969,NaN,NaN,NaN,NaN,36.766998291015625,65.53900146484375,NaN,NaN,2.2929999828338623,4.090000152587891,51.029998779296875,12.987000465393066,NaN,NaN,NaN,NaN,139.95599365234375,148.40899658203125,NaN,NaN,115.31099700927734,95.38200378417969,31.570999145507812,93.96900177001953,55.49100112915039,55.19300079345703,NaN,NaN,NaN,NaN,NaN,NaN,17.826000213623047,1.7899999618530273
1057,C,7.0,2.0,3.315000057220459,9.336000442504883,27.006000518798828,53.41699981689453,28.66200065612793,12.42199993133545,18.496999740600586,27.759000778198242,NaN,NaN,6.7769999504089355,38.262001037597656,84.24800109863281,75.04900360107422,2.2699999809265137,7.497000217437744,24.655000686645508,36.53200149536133,6.834000110626221,12.468000411987305,82.29900360107422,15.663000106811523,115.51599884033203,96.88099670410156,62.03499984741211,82.93099975585938,53.792999267578125,55.26100158691406,NaN,NaN,2.2869999408721924,0.00800000037997961,11.663000106811523,48.31700134277344,NaN,NaN,50.61399841308594,123.85099792480469,16.635000228881836,18.583999633789062,2.6510000228881836,6.861999988555908,90.32099914550781,37.45800018310547,NaN,NaN,45.7239990234375,52.38800048828125,40.340999603271484,112.36199951171875,NaN,NaN,NaN,NaN,25.218000411987305,165.22000122070312,NaN,NaN,5.478000164031982,21.277000427246094,34.606998443603516,15.66100025177002,0.0,0.0010000000474974513,NaN,NaN,48.70000076293945,132.83299255371094,0.03700000047683716,4.013000011444092,74.41300201416016,91.47799682617188,25.518999099731445,54.71200180053711,78.50499725341797,66.12000274658203,NaN,NaN,NaN,NaN,NaN,NaN,23.724000930786133,12.232999801635742
1058,C,1.0,7.0,0.01899999938905239,7.561999797821045,22.844999313354492,18.597999572753906,26.02400016784668,28.218000411987305,13.588000297546387,17.926000595092773,NaN,NaN,13.720000267028809,39.323001861572266,81.69400024414062,52.26499938964844,11.567999839782715,12.071000099182129,31.05500030517578,42.43899917602539,7.478000164031982,7.491000175476074,46.470001220703125,45.11000061035156,97.53299713134766,160.03799438476562,18.610000610351562,131.86300659179688,42.875,117.46600341796875,NaN,NaN,9.86400032043457,1.2649999856948853,29.996999740600586,40.731998443603516,NaN,NaN,35.83300018310547,103.88200378417969,21.225000381469727,3.683000087738037,NaN,NaN,124.12899780273438,103.10199737548828,NaN,NaN,108.9800033569336,93.83599853515625,66.5459976196289,101.33799743652344,NaN,NaN,NaN,NaN,46.16400146484375,71.2750015258789,NaN,NaN,10.515999794006348,4.006999969482422,24.834999084472656,29.768999099731445,0.02500000037252903,4.000999927520752,NaN,NaN,93.88999938964844,95.02300262451172,2.2699999809265137,0.12099999934434891,114.78199768066406,85.69499969482422,25.26300048828125,22.367000579833984,37.2599983215332,91.44300079345703,NaN,NaN,NaN,NaN,NaN,NaN,6.760000228881836,0.04699999839067459
1059,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1060,M,2.0,7.0,2.306999921798706,18.665000915527344,21.888999938964844,31.90999984741211,22.45800018310547,18.68000030517578,8.09000015258789,9.553999900817871,NaN,NaN,10.34000015258789,15.461999893188477,78.18599700927734,54.51100158691406,4.256999969482422,0.0,37.983001708984375,25.792999267578125,33.99800109863281,16.753999710083008,70.49600219726562,55.40800094604492,127.04499816894531,91.41300201416016,38.805999755859375,121.25199890136719,52.92100143432617,64.03099822998047,NaN,NaN,2.2880001068115234,6.5,8.87600040435791,48.374000549316406,NaN,NaN,33.03200149536133,111.40599822998047,17.952999114990234,17.224000930786133,0.6190000176429749,21.038000106811523,58.400001525878906,106.94499969482422,NaN,NaN,88.26100158691406,99.33499908447266,78.25599670410156,115.78600311279297,NaN,NaN,NaN,NaN,37.81800079345703,73.10900115966797,NaN,NaN,0.14499999582767487,9.517999649047852,32.724998474121094,41.75,NaN,NaN,NaN,NaN,92.1729965209961,49.345001220703125,NaN,NaN,116.45899963378906,93.43699645996094,42.071998596191406,53.74800109863281,54.862998962402344,67.82099914550781,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.17499999701976776
1061,C,6.0,2.0,2.2699999809265137,4.002999782562256,19.437999725341797,41.48699951171875,29.820999145507812,26.176000595092773,9.151000022888184,18.972000122070312,NaN,NaN,0.8009999990463257,24.45400047302246,50.137001037597656,29.336999893188477,5.688000202178955,16.60700035095215,48.4010009765625,20.58799934387207,10.991000175476074,7.5929999351501465,56.404998779296875,42.80799865722656,156.43099975585938,105.53399658203125,98.11199951171875,18.875,49.38600158691406,51.73699951171875,NaN,NaN,11.998000144958496,4.4679999351501465,12.390999794006348,65.19400024414062,0.0,0.0,59.30099868774414,160.73500061035156,38.74100112915039,14.256999969482422,6.986000061035156,2.50600004196167,123.72699737548828,23.011999130249023,NaN,NaN,155.74899291992188,35.097999572753906,40.527000427246094,109.197998046875,NaN,NaN,NaN,NaN,61.56800079345703,129.05099487304688,NaN,NaN,2.2990000247955322,9.803000450134277,36.62200164794922,64.23999786376953,NaN,NaN,NaN,NaN,92.49700164794922,97.22000122070312,19.948999404907227,15.234999656677246,142.6280059814453,49.99800109863281,39.9010009765625,15.942000389099121,79.29399871826172,51.404998779296875,NaN,NaN,NaN,NaN,NaN,NaN,32.49399948120117,7.6529998779296875
1062,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1063,M,6.0,7.0,12.621000289916992,7.617000102996826,26.8799991607666,52.236000061035156,29.017000198364258,11.692000389099121,7.693999767303467,30.972999572753906,NaN,NaN,15.034000396728516,44.183998107910156,111.79100036621094,29.611000061035156,NaN,NaN,43.150001525878906,46.87699890136719,39.63600158691406,16.033000946044922,52.277000427246094,46.12699890136719,106.01499938964844,122.59500122070312,48.70500183105469,35.26599884033203,28.31999969482422,46.72600173950195,NaN,NaN,5.8429999351501465,0.006000000052154064,24.93000030517578,47.69300079345703,13.218000411987305,6.800000190734863,101.5270004272461,85.15899658203125,12.720000267028809,4.017000198364258,0.03500000014901161,4.001999855041504,51.099998474121094,34.36800003051758,NaN,NaN,68.54000091552734,16.15399932861328,137.69900512695312,140.74099731445312,NaN,NaN,NaN,NaN,128.84500122070312,124.26699829101562,NaN,NaN,14.677000045776367,5.955999851226807,42.59299850463867,12.640999794006348,NaN,NaN,NaN,NaN,76.14299774169922,97.1729965209961,NaN,NaN,78.60399627685547,115.8030014038086,11.138999938964844,63.577999114990234,86.60600280761719,33.676998138427734,NaN,NaN,NaN,NaN,NaN,NaN,12.776000022888184,27.604999542236328
1064,M,7.0,1.0,0.0010000000474974513,9.300999641418457,40.439998626708984,31.312999725341797,37.52899932861328,28.649999618530273,14.347000122070312,21.267000198364258,NaN,NaN,8.444999694824219,36.45399856567383,56.71799850463867,65.7509994506836,8.3149995803833,6.679999828338623,22.572999954223633,31.32900047302246,39.17599868774414,26.06599998474121,13.850000381469727,19.538999557495117,141.01499938964844,64.37699890136719,56.55500030517578,66.19300079345703,17.75200080871582,37.137001037597656,NaN,NaN,10.77400016784668,11.678000450134277,35.393001556396484,29.437000274658203,2.2950000762939453,0.04600000008940697,97.78600311279297,87.0469970703125,60.86600112915039,12.406999588012695,NaN,NaN,140.9759979248047,22.301000595092773,NaN,NaN,126.01000213623047,35.534000396728516,91.80899810791016,130.7449951171875,NaN,NaN,NaN,NaN,80.97899627685547,140.5279998779297,NaN,NaN,18.17300033569336,18.11199951171875,36.189998626708984,37.45600128173828,NaN,NaN,NaN,NaN,95.28700256347656,121.96700286865234,NaN,NaN,195.69900512695312,53.066001892089844,30.732999801635742,20.18400001525879,48.6150016784668,49.20600128173828,NaN,NaN,NaN,NaN,NaN,NaN,4.4720001220703125,0.035999998450279236
1065,M,1.0,6.0,0.5080000162124634,22.128999710083008,27.128999710083008,31.490999221801758,44.250999450683594,24.801000595092773,4.314000129699707,25.148000717163086,NaN,NaN,14.38599967956543,36.74800109863281,113.88099670410156,109.10800170898438,5.125999927520752,7.276000022888184,37.70000076293945,47.86000061035156,58.959999084472656,27.016000747680664,45.14500045776367,71.11299896240234,180.4149932861328,122.5510025024414,58.33700180053711,18.759000778198242,44.98899841308594,79.18499755859375,NaN,NaN,NaN,NaN,31.5,19.150999069213867,3.7869999408721924,23.43899917602539,96.64299774169922,113.76599884033203,18.549999237060547,15.232000350952148,NaN,NaN,94.5469970703125,78.81300354003906,NaN,NaN,97.48999786376953,80.56999969482422,88.87999725341797,59.54100036621094,NaN,NaN,NaN,NaN,80.91200256347656,101.08899688720703,NaN,NaN,8.184000015258789,11.729000091552734,11.135000228881836,63.15800094604492,NaN,NaN,NaN,NaN,137.04299926757812,154.968994140625,9.416999816894531,5.355000019073486,123.58499908447266,83.28700256347656,54.15399932861328,35.16699981689453,55.26100158691406,100.177001953125,NaN,NaN,NaN,NaN,NaN,NaN,15.66100025177002,14.442000389099121
