39 of 58 units, , , , ,V4e043_00, , , ,V4e043_02, , , ,V4e043_03, , , ,V4e046_00, , , ,V4e046_01, , , ,V4e047_00, , , ,V4e047_01, , , ,V4e047_02, , , ,V4e047_03, , , ,V4e048_00, , , ,V4e048_03, , , ,V4e052_00, , , ,V4e052_03, , , ,V4e052_04, , , ,V4e053_00, , , ,V4e053_02, , , ,V4e053_04, , , ,V4e053_05, , , ,V4e053_06, , , ,V4e054_00, , , ,V4e054_03, , , ,V4e054_04, , , ,V4e054_06, , , ,V4e054_07, , , ,V4e055_00, , , ,V4e055_01, , , ,V4e055_02, , , ,V4e056_00, , , ,V4e057_00, , , ,V4e057_01, , , ,MTe040_00, , , ,MTe041_00, , , ,MTe042_00, , , ,MTe049_00, , , ,MTe050_00, , , ,MTe050_01, , , ,MTe050_02, , , ,MTe051_00, , , ,MTe051_02, , , 
trials,task,correct,color,motion,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample
1103,M,1,7.0,2.0,8.869000434875488,66.35700225830078,59.470001220703125,71.2969970703125,4.578999996185303,14.595000267028809,0.003000000026077032,15.810999870300293,NaN,NaN,NaN,NaN,68.60700225830078,176.02499389648438,154.62600708007812,68.5009994506836,NaN,NaN,NaN,NaN,20.108999252319336,86.87899780273438,95.8759994506836,82.89299774169922,NaN,NaN,NaN,NaN,0.6669999957084656,20.209999084472656,20.624000549316406,0.17800000309944153,2.3919999599456787,12.25100040435791,14.234000205993652,4.043000221252441,42.70199966430664,128.53199768066406,167.81300354003906,66.91999816894531,4.723999977111816,17.746000289916992,25.023000717163086,21.006000518798828,8.8149995803833,15.255999565124512,35.257999420166016,43.23099899291992,2.3399999141693115,0.5429999828338623,27.172000885009766,12.444999694824219,NaN,NaN,NaN,NaN,21.4950008392334,66.77799987792969,55.54899978637695,79.21499633789062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.102999687194824,27.76099967956543,68.51200103759766,30.764999389648438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2780001163482666,12.322999954223633,8.322999954223633,20.118999481201172,6.763999938964844,10.359000205993652,8.321999549865723,30.45400047302246,75.12100219726562,108.25700378417969,142.98899841308594,182.4409942626953,8.329000473022461,12.854999542236328,20.198999404907227,1.3660000562667847,6.267000198364258,2.2699999809265137,2.2709999084472656,11.114999771118164,60.277000427246094,75.01000213623047,80.12100219726562,223.4669952392578,92.95099639892578,87.7699966430664,114.9219970703125,226.55799865722656,8.345000267028809,2.2699999809265137,0.0020000000949949026,22.07900047302246,46.47100067138672,70.26399993896484,63.66899871826172,97.48600006103516,61.10599899291992,63.61600112915039,74.0,83.50399780273438,10.385000228881836,9.312000274658203,12.512999534606934,14.954999923706055,12.791000366210938,12.199999809265137,30.204999923706055,57.513999938964844,15.95199966430664,19.031999588012695,17.91900062561035,19.990999221801758,6.697999954223633,1.909000039100647,2.3580000400543213,19.145000457763672,0.04600000008940697,2.2699999809265137,0.0,0.04399999976158142,8.82800006866455,15.37399959564209,25.489999771118164,40.0880012512207,11.184000015258789,15.946000099182129,19.55900001525879,13.835000038146973
1104,M,1,2.0,6.0,6.889999866485596,27.570999145507812,123.85600280761719,46.47800064086914,0.09700000286102295,0.004999999888241291,22.44099998474121,10.125,NaN,NaN,NaN,NaN,79.26100158691406,92.23899841308594,183.5850067138672,92.3499984741211,NaN,NaN,NaN,NaN,36.24700164794922,69.8219985961914,106.15399932861328,114.3740005493164,NaN,NaN,NaN,NaN,5.5329999923706055,10.482999801635742,20.569000244140625,21.208999633789062,4.366000175476074,6.885000228881836,14.093000411987305,18.615999221801758,39.82899856567383,113.85099792480469,156.31500244140625,130.07400512695312,6.559000015258789,12.694000244140625,17.731000900268555,41.01599884033203,32.63100051879883,31.079999923706055,34.04499816894531,52.67100143432617,27.89699935913086,15.270999908447266,13.809000015258789,29.871000289916992,NaN,NaN,NaN,NaN,43.81800079345703,43.33000183105469,43.62300109863281,129.94500732421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.3860000371932983,1.031000018119812,2.255000114440918,52.145999908447266,NaN,NaN,NaN,NaN,37.09299850463867,13.442000389099121,31.625999450683594,49.819000244140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.927999973297119,3.9140000343322754,16.917999267578125,6.170000076293945,4.63700008392334,7.4770002365112305,15.909000396728516,47.119998931884766,103.23200225830078,76.42400360107422,115.06300354003906,154.41700744628906,4.375999927520752,8.118000030517578,10.982999801635742,0.9240000247955322,NaN,NaN,NaN,NaN,106.5989990234375,41.04899978637695,91.36399841308594,119.31999969482422,78.75199890136719,41.29600143432617,97.74099731445312,197.97799682617188,0.023000000044703484,0.02500000037252903,4.520999908447266,8.026000022888184,45.39500045776367,67.69200134277344,96.35800170898438,60.69499969482422,58.0620002746582,52.1609992980957,40.106998443603516,82.4489974975586,4.679999828338623,10.97599983215332,15.592000007629395,25.45599937438965,25.660999298095703,25.381000518798828,12.345000267028809,25.139999389648438,21.94099998474121,31.43400001525879,14.513999938964844,21.937000274658203,6.361999988555908,4.23799991607666,2.246000051498413,9.67300033569336,2.3310000896453857,4.51200008392334,0.02500000037252903,0.05900000035762787,16.211000442504883,22.972000122070312,18.488000869750977,21.159000396728516,7.078000068664551,15.098999977111816,8.524999618530273,7.611999988555908
1105,M,1,2.0,2.0,12.824000358581543,75.58399963378906,87.6510009765625,4.824999809265137,0.07400000095367432,13.059000015258789,13.133000373840332,0.0820000022649765,NaN,NaN,NaN,NaN,101.75599670410156,133.63999938964844,153.1840057373047,118.1520004272461,NaN,NaN,NaN,NaN,55.46900177001953,73.9489974975586,141.38400268554688,82.23500061035156,NaN,NaN,NaN,NaN,0.13699999451637268,8.663999557495117,20.246000289916992,22.566999435424805,NaN,NaN,NaN,NaN,64.7229995727539,120.04100036621094,124.3219985961914,129.5970001220703,12.61299991607666,21.20199966430664,19.152000427246094,14.800999641418457,52.75899887084961,7.7179999351501465,29.16699981689453,45.215999603271484,42.63999938964844,1.5729999542236328,10.13599967956543,25.45800018310547,NaN,NaN,NaN,NaN,27.06399917602539,51.84199905395508,39.058998107910156,77.61199951171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.63400268554688,13.916999816894531,41.542999267578125,44.82500076293945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10000000149011612,3.3570001125335693,17.26099967956543,3.7730000019073486,0.17599999904632568,10.17300033569336,12.684000015258789,48.01100158691406,77.05899810791016,120.59400177001953,111.00700378417969,190.0850067138672,6.552999973297119,6.676000118255615,24.374000549316406,7.458000183105469,NaN,NaN,NaN,NaN,118.97200012207031,40.599998474121094,72.13899993896484,134.3520050048828,123.61499786376953,97.93099975585938,97.26000213623047,214.61000061035156,NaN,NaN,NaN,NaN,62.875999450683594,62.71799850463867,59.13600158691406,95.24199676513672,53.90599822998047,53.03799819946289,55.237998962402344,115.36499786376953,18.035999298095703,17.292999267578125,20.10700035095215,18.1560001373291,14.119999885559082,29.429000854492188,35.224998474121094,39.58399963378906,15.451000213623047,34.78099822998047,16.36199951171875,28.804000854492188,12.67300033569336,8.545999526977539,8.383000373840332,0.0010000000474974513,0.054999999701976776,6.531000137329102,0.0,0.04399999976158142,19.445999145507812,23.46500015258789,16.54199981689453,26.489999771118164,17.753000259399414,9.333999633789062,11.758999824523926,10.036999702453613
1106,C,1,2.0,6.0,7.188000202178955,82.71600341796875,56.547000885009766,34.6619987487793,0.25200000405311584,17.323999404907227,3.941999912261963,4.114999771118164,NaN,NaN,NaN,NaN,93.73100280761719,148.64700317382812,120.947998046875,86.71900177001953,NaN,NaN,NaN,NaN,60.94200134277344,74.27100372314453,43.28099822998047,58.47600173950195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.2699966430664,50.05400085449219,49.08399963378906,90.39099884033203,10.916000366210938,9.642000198364258,2.2330000400543213,21.43600082397461,16.799999237060547,39.374000549316406,22.30500030517578,97.78800201416016,25.725000381469727,21.514999389648438,17.72800064086914,58.803001403808594,NaN,NaN,NaN,NaN,26.070999145507812,35.516998291015625,29.899999618530273,95.54900360107422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.67399978637695,16.70199966430664,47.632999420166016,33.143001556396484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.340999603271484,6.145999908447266,26.027000427246094,3.7720000743865967,14.984000205993652,10.395000457763672,2.503000020980835,14.645999908447266,75.8219985961914,101.21399688720703,81.05899810791016,149.13699340820312,NaN,NaN,NaN,NaN,0.0689999982714653,4.504000186920166,0.04899999871850014,19.141000747680664,108.88700103759766,111.5009994506836,71.89600372314453,149.45199584960938,155.95799255371094,119.41300201416016,61.99700164794922,163.51199340820312,NaN,NaN,NaN,NaN,87.04199981689453,68.22100067138672,100.16300201416016,55.19599914550781,41.01100158691406,61.31399917602539,54.3380012512207,112.16500091552734,2.440999984741211,10.074999809265137,10.479000091552734,39.86899948120117,38.604000091552734,31.586000442504883,19.58099937438965,48.81399917602539,15.473999977111816,24.687000274658203,15.8149995803833,15.128000259399414,19.582000732421875,8.559000015258789,12.567000389099121,1.0180000066757202,0.04699999839067459,4.442999839782715,0.0,0.006000000052154064,14.854999542236328,10.190999984741211,17.73900032043457,37.10599899291992,8.357999801635742,9.814000129699707,16.201000213623047,1.746999979019165
1107,C,1,1.0,1.0,5.230999946594238,28.038999557495117,44.321998596191406,18.57900047302246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108.3949966430664,97.40299987792969,106.24400329589844,161.68600463867188,NaN,NaN,NaN,NaN,51.388999938964844,51.04199981689453,75.66600036621094,117.16000366210938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.91899871826172,61.053001403808594,53.26499938964844,74.68499755859375,6.546999931335449,10.206000328063965,4.4770002365112305,10.02299976348877,27.533000946044922,5.650000095367432,50.41899871826172,27.454999923706055,22.716999053955078,4.116000175476074,30.226999282836914,14.77400016784668,NaN,NaN,NaN,NaN,30.656999588012695,19.898000717163086,41.959999084472656,61.71699905395508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3469998836517334,2.250999927520752,0.06800000369548798,37.31399917602539,NaN,NaN,NaN,NaN,67.62999725341797,15.255000114440918,34.54999923706055,31.64900016784668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.409000396728516,5.460000038146973,15.529000282287598,5.348999977111816,13.51200008392334,5.76800012588501,11.27400016784668,39.46099853515625,131.45399475097656,47.652000427246094,105.11000061035156,220.46499633789062,0.07400000095367432,0.08799999952316284,10.565999984741211,11.722999572753906,NaN,NaN,NaN,NaN,84.21600341796875,53.15599822998047,94.302001953125,199.70599365234375,190.5919952392578,54.250999450683594,65.36399841308594,124.91500091552734,16.531999588012695,4.322999954223633,2.184999942779541,17.488000869750977,67.11900329589844,78.90399932861328,111.99299621582031,119.11100006103516,72.45500183105469,51.606998443603516,59.946998596191406,87.01499938964844,7.504000186920166,8.699999809265137,19.702999114990234,23.597999572753906,34.518001556396484,24.035999298095703,29.958999633789062,37.691001892089844,6.554999828338623,22.003999710083008,8.168000221252441,36.86399841308594,10.612000465393066,8.454000473022461,16.30299949645996,0.07100000232458115,0.06400000303983688,4.5289998054504395,0.017999999225139618,4.035999774932861,17.315000534057617,23.729999542236328,18.246000289916992,37.433998107910156,12.861000061035156,7.486999988555908,17.93199920654297,14.593999862670898
1108,C,1,6.0,6.0,13.008000373840332,16.898000717163086,37.60200119018555,18.743999481201172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.37200164794922,135.7949981689453,93.52300262451172,54.83399963378906,0.10599999874830246,8.425999641418457,14.234000205993652,1.8320000171661377,46.612998962402344,60.78499984741211,95.56400299072266,73.4739990234375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.215999603271484,83.33000183105469,40.08100128173828,69.65799713134766,6.340000152587891,8.45199966430664,2.2720000743865967,23.33300018310547,49.75,4.497000217437744,26.566999435424805,89.26499938964844,36.46500015258789,6.001999855041504,16.268999099731445,59.61399841308594,NaN,NaN,NaN,NaN,24.392000198364258,41.909000396728516,38.159000396728516,84.84700012207031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.472000122070312,22.992000579833984,39.72600173950195,48.96099853515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.611999988555908,6.118000030517578,14.288000106811523,10.678999900817871,10.16100025177002,11.670000076293945,4.51200008392334,18.138999938964844,121.0,41.63399887084961,89.35199737548828,116.66500091552734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,111.41600036621094,55.29999923706055,61.619998931884766,129.6060028076172,95.75499725341797,47.986000061035156,89.64299774169922,189.04299926757812,NaN,NaN,NaN,NaN,46.21099853515625,77.78900146484375,82.65299987792969,112.6259994506836,56.854000091552734,39.17300033569336,69.18499755859375,74.86100006103516,6.626999855041504,6.165999889373779,21.75200080871582,26.7189998626709,28.27400016784668,30.878999710083008,39.95399856567383,59.862998962402344,17.913000106811523,34.09600067138672,8.364999771118164,24.858999252319336,9.939000129699707,7.309999942779541,14.553999900817871,12.414999961853027,0.052000001072883606,4.247000217437744,1.8600000143051147,0.824999988079071,12.86299991607666,19.381000518798828,22.628999710083008,25.913000106811523,16.013999938964844,9.246999740600586,15.657999992370605,4.034999847412109
1109,C,1,6.0,1.0,19.81100082397461,18.354000091552734,22.003999710083008,45.09199905395508,2.367000102996826,2.2820000648498535,6.370999813079834,7.24399995803833,NaN,NaN,NaN,NaN,85.59200286865234,59.07600021362305,50.301998138427734,80.08399963378906,NaN,NaN,NaN,NaN,18.281999588012695,52.37300109863281,63.87300109863281,64.72000122070312,NaN,NaN,NaN,NaN,0.09300000220537186,6.498000144958496,22.711000442504883,4.584000110626221,NaN,NaN,NaN,NaN,54.57899856567383,49.382999420166016,37.39799880981445,67.05500030517578,6.769999980926514,16.475000381469727,1.6119999885559082,15.472999572753906,24.33799934387207,45.917999267578125,51.340999603271484,61.08599853515625,11.276000022888184,15.413999557495117,29.031999588012695,19.277000427246094,NaN,NaN,NaN,NaN,26.565000534057617,29.275999069213867,33.138999938964844,51.641998291015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.15599822998047,26.961000442504883,43.37200164794922,56.84400177001953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.409000396728516,5.52400016784668,16.104999542236328,4.02400016784668,10.836000442504883,13.027000427246094,6.4079999923706055,18.198999404907227,148.80799865722656,76.69300079345703,101.3550033569336,154.7220001220703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,112.71299743652344,93.4749984741211,81.25299835205078,218.07400512695312,131.656005859375,69.56400299072266,76.76599884033203,185.7570037841797,NaN,NaN,NaN,NaN,65.90599822998047,98.27300262451172,90.4800033569336,62.922000885009766,58.974998474121094,61.974998474121094,52.26300048828125,77.7040023803711,15.404999732971191,11.08899974822998,22.304000854492188,11.180000305175781,30.804000854492188,29.87299919128418,20.409000396728516,21.804000854492188,23.010000228881836,38.14400100708008,18.62700080871582,35.96699905395508,2.3380000591278076,2.259999990463257,0.0020000000949949026,7.7820000648498535,2.311000108718872,0.0,0.0,0.003000000026077032,14.529999732971191,14.059000015258789,18.545000076293945,28.481000900268555,8.576000213623047,9.071000099182129,9.619000434875488,4.665999889373779
1110,M,1,4.0,3.0,4.767000198364258,34.8120002746582,53.750999450683594,49.527000427246094,0.656000018119812,7.935999870300293,2.2669999599456787,17.660999298095703,NaN,NaN,NaN,NaN,79.63800048828125,59.7869987487793,98.23200225830078,69.38700103759766,NaN,NaN,NaN,NaN,96.33300018310547,25.815000534057617,46.77000045776367,46.849998474121094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.5790023803711,62.220001220703125,73.04199981689453,62.340999603271484,6.447999954223633,6.281000137329102,10.407999992370605,10.682000160217285,37.83100128173828,20.079999923706055,58.36800003051758,46.48699951171875,28.683000564575195,13.199000358581543,17.167999267578125,12.98900032043457,NaN,NaN,NaN,NaN,35.801998138427734,38.32400131225586,36.97600173950195,75.33699798583984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.81599998474121,5.2870001792907715,36.78499984741211,94.18800354003906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.414999961853027,7.839000225067139,19.018999099731445,10.586999893188477,4.318999767303467,13.708999633789062,15.015000343322754,7.525000095367432,152.375,123.2979965209961,82.71399688720703,175.28199768066406,NaN,NaN,NaN,NaN,8.418999671936035,10.47700023651123,8.342000007629395,27.360000610351562,60.14099884033203,77.44400024414062,65.0999984741211,124.4990005493164,109.89900207519531,88.94000244140625,87.94300079345703,167.0050048828125,11.364999771118164,0.03400000184774399,2.2709999084472656,4.02400016784668,63.013999938964844,79.44000244140625,76.6520004272461,84.34200286865234,79.62699890136719,44.25199890136719,57.86800003051758,60.95100021362305,18.36400032043457,6.585999965667725,12.184000015258789,37.43000030517578,25.141000747680664,23.31399917602539,20.889999389648438,35.625,10.770999908447266,24.927000045776367,11.569000244140625,15.684000015258789,56.472999572753906,28.625999450683594,13.324999809265137,31.881000518798828,0.04100000113248825,2.2699999809265137,0.0,0.028999999165534973,15.027999877929688,14.359000205993652,6.794000148773193,18.924999237060547,13.442000389099121,7.176000118255615,6.0879998207092285,4.1570000648498535
1111,M,1,2.0,2.0,13.234999656677246,56.88100051879883,98.06600189208984,59.404998779296875,5.714000225067139,13.66100025177002,14.982000350952148,22.975000381469727,NaN,NaN,NaN,NaN,76.47000122070312,102.88099670410156,161.2570037841797,137.5659942626953,2.2939999103546143,4.447000026702881,26.30900001525879,17.466999053955078,46.28300094604492,64.62000274658203,67.9540023803711,105.09400177001953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.279998779296875,36.04399871826172,55.15599822998047,101.4209976196289,0.11599999666213989,4.2779998779296875,5.203000068664551,39.66600036621094,43.891998291015625,38.82600021362305,40.917999267578125,52.89799880981445,33.737998962402344,8.630000114440918,5.585999965667725,25.905000686645508,NaN,NaN,NaN,NaN,39.87699890136719,42.09600067138672,52.69499969482422,65.70600128173828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.29199981689453,12.482999801635742,38.14500045776367,51.737998962402344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.313999891281128,7.8520002365112305,5.501999855041504,47.01599884033203,151.5449981689453,83.9540023803711,123.947998046875,179.21099853515625,6.3520002365112305,2.3469998836517334,12.718000411987305,0.10300000011920929,NaN,NaN,NaN,NaN,100.5199966430664,64.41200256347656,102.2249984741211,126.73200225830078,48.56800079345703,106.2770004272461,120.42500305175781,243.91700744628906,NaN,NaN,NaN,NaN,81.23400115966797,67.6729965209961,109.9020004272461,115.88500213623047,44.654998779296875,58.481998443603516,43.87200164794922,108.66200256347656,5.923999786376953,16.128000259399414,15.069000244140625,21.781999588012695,24.56800079345703,23.900999069213867,16.398000717163086,33.500999450683594,6.126999855041504,41.90299987792969,23.447999954223633,24.667999267578125,1.2230000495910645,9.270000457763672,6.432000160217285,15.348999977111816,0.06400000303983688,2.2699999809265137,0.0,0.04699999839067459,6.625999927520752,21.993000030517578,26.60700035095215,18.49799919128418,12.302000045776367,2.2829999923706055,12.331000328063965,0.09799999743700027
1112,M,1,6.0,6.0,14.746000289916992,49.457000732421875,60.53499984741211,0.6970000267028809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108.08799743652344,99.64399719238281,163.02499389648438,163.62100219726562,NaN,NaN,NaN,NaN,56.70600128173828,76.71600341796875,85.39700317382812,73.29100036621094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.45300006866455,6.4079999923706055,4.269000053405762,16.72100067138672,78.96399688720703,67.48200225830078,62.768001556396484,67.67900085449219,18.97800064086914,10.347999572753906,1.5329999923706055,22.87299919128418,46.57899856567383,33.854000091552734,18.59600067138672,89.80699920654297,27.638999938964844,8.468999862670898,0.06499999761581421,29.642000198364258,NaN,NaN,NaN,NaN,36.388999938964844,32.70800018310547,34.643001556396484,131.66400146484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.136999130249023,10.677000045776367,57.89400100708008,67.45600128173828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.666999816894531,16.211999893188477,4.326000213623047,34.12300109863281,83.78500366210938,107.30999755859375,99.38200378417969,141.11399841308594,6.71999979019165,0.9490000009536743,3.0739998817443848,8.246000289916992,NaN,NaN,NaN,NaN,136.0030059814453,85.11799621582031,50.12699890136719,130.0760040283203,96.22599792480469,80.20099639892578,45.750999450683594,150.85400390625,NaN,NaN,NaN,NaN,62.37200164794922,97.81199645996094,57.76300048828125,56.7760009765625,38.89099884033203,55.36899948120117,52.50299835205078,60.91899871826172,11.517999649047852,9.425000190734863,17.8700008392334,32.867000579833984,21.46500015258789,19.861000061035156,19.85300064086914,40.729000091552734,9.048999786376953,25.43400001525879,15.414999961853027,45.125999450683594,8.755999565124512,14.600000381469727,15.180000305175781,20.906999588012695,0.052000001072883606,2.2699999809265137,0.010999999940395355,7.8429999351501465,11.6850004196167,11.29699993133545,15.015000343322754,12.126999855041504,12.163999557495117,10.111000061035156,9.394000053405762,12.416999816894531
